time_s,hip_hold_raw,hip_pos_raw,hip_error_raw,hip_error_wrap_raw,hip_error_output_rad,hip_vel_raw,thigh_target_raw,thigh_pos_raw,thigh_error_raw,thigh_error_wrap_raw,thigh_vel_raw,thigh_target_delta_raw,thigh_pos_delta_raw,thigh_target_delta_output_rad,thigh_pos_delta_output_rad,thigh_error_output_rad,thigh_sine_command_output_rad,thigh_sine_phase_rad,hip_compensation_enabled,hip_bias_enabled,hip_bias_output_rad,thigh_sine_amplitude_rad,thigh_sine_period_s,gear_ratio,motor_sign,rate_hz,hip_kp,hip_kd,hip_torque_limit,thigh_kp,thigh_kd,thigh_torque_limit
11.374126434326172,0.3911651074886322,-3.9407968521118164,4.331961959600449,-1.9512233475791376,-0.2548212917412029,-0.005832837428897619,-4.02189229774188,3.03574800491333,-7.05764030265521,-0.7744549954756241,0.0,-8.396805513379087,-1.339165210723877,0.4939297360811228,0.07877442416022806,0.4151553119208947,0.4939297360811228,14.293148818832227,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.386939287185669,0.3911651074886322,-3.9714763164520264,4.362641423940659,-1.9205438832389277,-0.2566259661141564,-0.8889321088790894,-3.999543696825068,-3.086369514465332,-0.9131741823597359,-0.9131741823597359,-10.9756441116333,-8.374456912462275,-7.461282730102539,0.4926151124977809,0.4388989841236788,0.05371612837410211,0.49261511249778084,14.309249924598197,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.39975905418396,0.3911651074886322,-3.9914181232452393,4.3825832307338715,-1.9006020764457148,-0.25779901357258067,-0.020493540912866592,-3.975010285294827,-3.1247189044952393,-0.8502913807995878,-0.8502913807995878,-0.25466644763946533,-8.349923500932034,-7.499632120132446,0.49117197064306084,0.4411548305960262,0.05001714004703457,0.49117197064306084,14.325359718927222,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.41257095336914,0.3911651074886322,-3.994486093521118,4.38565120100975,-1.8975341061698359,-0.25797948241233826,0.0,-3.948326952643969,-3.1830103397369385,-0.7653166129070303,-0.7653166129070303,-0.9625979065895081,-8.323240168281176,-7.5579235553741455,0.4896023628400692,0.4445837385514203,0.04501862428864884,0.4896023628400692,14.341459626270701,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.42540717124939,0.3911651074886322,-3.994486093521118,4.38565120100975,-1.8975341061698359,-0.25797948241233826,0.0,-3.919429434046796,-3.994486093521118,0.07505665947432227,0.07505665947432227,0.0,-8.294342649684003,-8.369399309158325,0.48790250880494135,0.49231760642107797,-0.004415097616136604,0.48790250880494135,14.357590093387689,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.43822956085205,0.3911651074886322,-3.994486093521118,4.38565120100975,-1.8975341061698359,-0.25797948241233826,0.0,-3.888408454982054,-3.284252882003784,-0.6041555729782697,-0.6041555729782697,-11.228649139404297,-8.263321670619261,-7.659166097640991,0.48607774533054476,0.45053918221417594,0.035538563116368806,0.48607774533054476,14.373703183378563,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.451051950454712,0.3911651074886322,-3.994486093521118,4.38565120100975,-1.8975341061698359,-0.25797948241233826,0.0,-3.8552421023378827,-3.32413649559021,-0.5311056067476727,-0.5311056067476727,-3.1234350204467773,-8.23015531797509,-7.699049711227417,0.4841267834102994,0.45288527713102456,0.031241506279274866,0.48412678341029936,14.389816273369439,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.463895082473755,0.3911651074886322,-3.994486093521118,4.38565120100975,-1.8975341061698359,-0.25797948241233826,0.0,-3.8198801519075136,-3.994486093521118,0.17460594161360454,0.17460594161360454,0.0,-8.19479336754472,-8.369399309158325,0.48204666867910123,0.49231760642107797,-0.010270937741976738,0.48204666867910123,14.405955429049481,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.476688146591187,0.3911651074886322,-3.994486093521118,4.38565120100975,-1.8975341061698359,-0.25797948241233826,0.0,-3.7825340393641156,-3.334874391555786,-0.44765964780832945,-0.44765964780832945,-7.146714864347814e-08,-8.157447255001323,-7.709787607192993,0.4798498385294896,0.4535169180701761,0.026332920459313496,0.47984983852948954,14.42203166754877,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.489547729492188,0.3911651074886322,-3.9960200786590576,4.38718518614769,-1.8960001210318964,-0.258069716832217,-3.8270056393230334e-05,-3.7428690787081322,3.03574800491333,-6.778617083621462,-0.4954317764418761,0.0,-8.11778229434534,-1.339165210723877,0.47751660554972586,0.07877442416022806,0.3987421813894978,0.4775166055497258,14.438191496016776,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.50238823890686,0.3911651074886322,-3.994486093521118,4.38565120100975,-1.8975341061698359,-0.25797948241233826,5.1137721612803944e-08,-3.701147826195241,-3.416175365447998,-0.2849724607472428,-0.2849724607472428,-0.253130167722702,-8.076061041832448,-7.791088581085205,0.4750624142254381,0.4582993282991297,0.016763085926308402,0.47506241422543816,14.454327356034971,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.514958143234253,0.3911651074886322,-3.994486093521118,4.38565120100975,-1.8975341061698359,-0.25797948241233826,1.17893483864151e-09,-3.6582690604801495,-3.9960200786590576,0.33775101817890807,0.33775101817890807,-3.0999740374682005e-06,-8.033182276117357,-8.370933294296265,0.47254013388925625,0.49240784084095673,-0.019867706951700474,0.47254013388925625,14.470123163671477,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.527536153793335,0.3911651074886322,-3.9960200786590576,4.38718518614769,-1.8960001210318964,-0.258069716832217,-3.0768209161036175e-12,-3.6133564078564477,-3.452990770339966,-0.16036563751648192,-0.16036563751648192,-0.8889594078063965,-7.988269623493655,-7.827903985977173,0.46989821314668556,0.4604649403515984,0.009433272795087171,0.46989821314668556,14.485929157899154,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.540410280227661,0.3911651074886322,-3.9960200786590576,4.38718518614769,-1.8960001210318964,-0.258069716832217,-2.492304865091277e-13,-3.5653198098534125,-3.9960200786590576,0.43070026880564516,0.43070026880564516,0.0,-7.9402330254906195,-8.370933294296265,0.4670725309112129,0.49240784084095673,-0.025335309929743834,0.4670725309112129,14.502107262310139,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.55319619178772,0.3911651074886322,-3.9960200786590576,4.38718518614769,-1.8960001210318964,-0.258069716832217,0.0,-3.5155554849284876,-3.9960200786590576,0.48046459373057004,0.48046459373057004,0.0,-7.890468700565695,-8.370933294296265,0.46414521768033495,0.49240784084095673,-0.028262623160621766,0.46414521768033495,14.51817451264075,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.566037654876709,0.3911651074886322,-3.9960200786590576,4.38718518614769,-1.8960001210318964,-0.258069716832217,-2.4736906011762477e-19,-3.463524739614054,-3.5434956550598145,0.0799709154457604,0.0799709154457604,-0.25300633907318115,-7.838437955251261,-7.9184088706970215,0.46108458560301535,0.4657887570998248,-0.004704171496809436,0.46108458560301535,14.534311571081435,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.57889986038208,0.3911651074886322,-3.9960200786590576,4.38718518614769,-1.8960001210318964,-0.258069716832217,0.0,-3.409363888639854,-3.5511655807495117,0.14180169210965765,0.14180169210965765,2.0340232609328268e-08,-7.784277104277061,-7.926078796386719,0.4578986531927683,0.46623992919921875,-0.00834127600645045,0.4578986531927683,14.550474695211289,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.591715574264526,0.3911651074886322,-3.9960200786590576,4.38718518614769,-1.8960001210318964,-0.258069716832217,0.0,-3.3533762306025396,-3.9960200786590576,0.642643848056518,0.642643848056518,0.0,-7.728289446239747,-8.370933294296265,0.4546052615435145,0.49240784084095673,-0.03780257929744223,0.4546052615435145,14.56657939624473,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.60459041595459,0.3911651074886322,-3.9960200786590576,4.38718518614769,-1.8960001210318964,-0.258069716832217,-7.04035972940271e-20,-3.2951120163023413,-3.55576753616333,0.2606555198609888,0.2606555198609888,-7.146714864347814e-08,-7.670025231939548,-7.930680751800537,0.4511779548199734,0.4665106324588551,-0.015332677638881693,0.4511779548199734,14.582758399472585,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.617453575134277,0.3911651074886322,-3.9960200786590576,4.38718518614769,-1.8960001210318964,-0.258069716832217,0.0,-3.23489573432658,-3.572641372680664,0.3377456383540842,0.3377456383540842,-0.88939368724823,-7.609808949963787,-7.947554588317871,0.4476358205861051,0.46750321107752185,-0.01986739049141672,0.4476358205861051,14.598922722024929,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.630314350128174,0.3911651074886322,-3.9960200786590576,4.38718518614769,-1.8960001210318964,-0.258069716832217,0.0,-3.1727028770979544,-3.5849132537841797,0.4122103766862253,0.4122103766862253,8.822822223919502e-07,-7.547616092735161,-7.959826469421387,0.4439774172197154,0.46822508643655214,-0.02424766921683678,0.4439774172197154,14.615084048521046,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.643184185028076,0.3911651074886322,-3.9960200786590576,4.38718518614769,-1.8960001210318964,-0.258069716832217,0.0,-3.108492820402894,-3.9960200786590576,0.8875272582561635,0.8875272582561635,-8.691523772194277e-19,-7.483406036040101,-8.370933294296265,0.44020035506118244,0.49240784084095673,-0.052207485779774326,0.44020035506118244,14.631256760030826,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.656045198440552,0.3911651074886322,-3.9960200786590576,4.38718518614769,-1.8960001210318964,-0.258069716832217,0.0,-3.0423714922548992,-3.5833792686462402,0.541007776391341,0.541007776391341,0.0,-7.417284707892106,-7.958292484283447,0.4363108651701239,0.4681348520166734,-0.03182398684654947,0.4363108651701239,14.647418386132568,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.668837070465088,0.3911651074886322,-3.9960200786590576,4.38718518614769,-1.8960001210318964,-0.258069716832217,0.0,-2.9746838598743333,-3.5833792686462402,0.608695408771907,0.608695408771907,5.7080885394603705e-15,-7.34959707551154,-7.958292484283447,0.432329239735973,0.4681348520166734,-0.03580561228070041,0.432329239735973,14.663493126603745,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.681686878204346,0.3911651074886322,-3.9960200786590576,4.38718518614769,-1.8960001210318964,-0.258069716832217,-3.7984226874954174e-11,-2.9047776941861256,3.03574800491333,-5.940525699099456,0.3426596080801305,0.0,-7.279690909823333,-1.339165210723877,0.428217112342549,0.07877442416022806,0.34944268818232094,0.428217112342549,14.679640671241222,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.694274663925171,0.3911651074886322,-3.9960200786590576,4.38718518614769,-1.8960001210318964,-0.258069716832217,-2.436877136782886e-31,-2.8344564441905042,-3.5833792686462402,0.748922824455736,0.748922824455736,0.0,-7.209369659827711,-7.958292484283447,0.4240805682251595,0.4681348520166734,-0.04405428379151388,0.4240805682251595,14.695458949299425,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.707079887390137,0.3911651074886322,-3.9960200786590576,4.38718518614769,-1.8960001210318964,-0.258069716832217,-1.9739339010653533e-32,-2.7610697069392574,-3.9960200786590576,1.2349503717198003,1.2349503717198003,-2.0340232609328268e-08,-7.135982922576464,-8.370933294296265,0.4197637013280273,0.49240784084095673,-0.07264413951292943,0.4197637013280273,14.71155046768547,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.71987795829773,0.3911651074886322,-3.9960200786590576,4.38718518614769,-1.8960001210318964,-0.258069716832217,-5.745787858360291e-15,-2.6858777753406677,-3.9960200786590576,1.3101423033183899,1.3101423033183899,-4.654237463299119e-16,-7.060790990977875,-8.370933294296265,0.41534064652811026,0.49240784084095673,-0.07706719431284646,0.41534064652811026,14.727632997902836,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.732685327529907,0.3911651074886322,-3.994486093521118,4.38565120100975,-1.8975341061698359,-0.25797948241233826,4.654237463299119e-16,-2.6088030092585095,3.03574800491333,-5.64455101417184,0.6386342930077467,0.0,-6.9837162248957165,-1.339165210723877,0.41080683675857155,0.07877442416022806,0.3320324125983435,0.41080683675857155,14.743727212739486,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.745545148849487,0.3911651074886322,-3.9960200786590576,4.38718518614769,-1.8960001210318964,-0.258069716832217,-3.770053320106e-17,-2.529592577370628,-3.5833792686462402,1.0537866912756124,1.0537866912756124,0.0,-6.904505793007835,-7.958292484283447,0.40614739958869617,0.4681348520166734,-0.0619874524279772,0.40614739958869617,14.759887340813114,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.758384466171265,0.3911651074886322,-3.994486093521118,4.38565120100975,-1.8975341061698359,-0.25797948241233826,0.00013423267228063196,-2.4487096686263996,-3.5833792686462402,1.1346696000198406,1.1346696000198406,0.0,-6.823622884263607,-7.958292484283447,0.401389581427271,0.4681348520166734,-0.06674527058940238,0.401389581427271,14.776021702803195,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.770958423614502,0.3911651074886322,-3.994486093521118,4.38565120100975,-1.8975341061698359,-0.25797948241233826,0.0,-2.367776702295405,-3.5833792686462402,1.2156025663508352,1.2156025663508352,-7.09982188595859e-08,-6.742689917932612,-7.958292484283447,0.39662881870191835,0.4681348520166734,-0.07150603331475501,0.39662881870191835,14.791822603735284,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.783534526824951,0.3911651074886322,-3.994486093521118,4.38565120100975,-1.8975341061698359,-0.25797948241233826,0.0,-2.2851460927936618,3.03574800491333,-5.320894097706992,0.9622912094725944,0.0,-6.660059308430869,-1.339165210723877,0.39176819461358053,0.07877442416022806,0.31299377045335247,0.39176819461358053,14.807626201117978,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.796127080917358,0.3911651074886322,-3.994486093521118,4.38565120100975,-1.8975341061698359,-0.25797948241233826,-1.6230925458715221e-21,-2.2007407978780957,-3.581845283508301,1.381104485630205,1.381104485630205,0.0,-6.575654013515303,-7.956758499145508,0.38680317726560604,0.46804461759679455,-0.08124144033118853,0.38680317726560604,14.823450471288634,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.808914422988892,0.3911651074886322,-3.994486093521118,4.38565120100975,-1.8975341061698359,-0.25797948241233826,-2.018831709606466e-14,-2.1133450318527975,-3.581845283508301,1.4685002516555032,1.4685002516555032,0.0,-6.488258247490005,-7.956758499145508,0.3816622498523532,0.46804461759679455,-0.08638236774444137,0.3816622498523532,14.83951951925298,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.82171368598938,0.3911651074886322,-3.994486093521118,4.38565120100975,-1.8975341061698359,-0.25797948241233826,0.0,-2.0241901302567094,-3.994486093521118,1.9702959632644088,1.9702959632644088,0.0,-6.399103345893916,-8.369399309158325,0.3764178438761127,0.49231760642107797,-0.11589976254496523,0.3764178438761127,14.855603547498461,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.834577322006226,0.3911651074886322,-3.994486093521118,4.38565120100975,-1.8975341061698359,-0.25797948241233826,0.0,-1.9329189737521393,-3.5803112983703613,1.647392324618222,1.647392324618222,0.0,-6.307832189389346,-7.955224514007568,0.3710489523170204,0.4679543831769158,-0.09690543085989542,0.3710489523170204,14.87176846926205,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.847440242767334,0.3911651074886322,-3.994486093521118,4.38565120100975,-1.8975341061698359,-0.25797948241233826,0.0,-1.8400047989306012,-3.994486093521118,2.154481294590517,2.154481294590517,-8.822822223919502e-07,-6.214918014567808,-8.369399309158325,0.3655834126216358,0.49231760642107797,-0.12673419379944217,0.3655834126216358,14.887932492208773,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.860284566879272,0.3911651074886322,-3.9929521083831787,4.384117215871811,-1.8990680913077753,-0.2578892479924595,-1.6353061601663858e-15,-1.7456046918949175,-3.578777313232422,1.8331726213375044,1.8331726213375044,1.9591922371221385e-38,-6.1205179075321245,-7.953690528869629,0.3600304651489485,0.46786414875703697,-0.1078336836080885,0.3600304651489485,14.90407314591693,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.87315034866333,0.3911651074886322,-3.9929521083831787,4.384117215871811,-1.8990680913077753,-0.2578892479924595,-3.770053320106e-17,-1.649448409508385,-3.9929521083831787,2.3435036988747937,2.3435036988747937,-1.2794135238978445e-40,-6.024361625145592,-8.367865324020386,0.35437421324385837,0.49222737200119915,-0.1378531587573408,0.35437421324385837,14.920240764131123,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.886009454727173,0.3911651074886322,-3.9929521083831787,4.384117215871811,-1.8990680913077753,-0.2578892479924595,-7.146714864347814e-08,-1.5517685562043164,-3.5772433280944824,2.025474771890166,2.025474771890166,1.5869971355186775e-39,-5.9266817718415234,-7.9521565437316895,0.3486283395200896,0.4677739143371582,-0.11914557481706858,0.3486283395200896,14.936399993387884,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.89887261390686,0.3911651074886322,-3.9914181232452393,4.3825832307338715,-1.9006020764457148,-0.25779901357258067,-3.651442803936675e-28,-1.45250964018597,-3.5772433280944824,2.1247336879085124,2.1247336879085124,0.0,-5.827422855823177,-7.9521565437316895,0.3427895797543045,0.4677739143371582,-0.12498433458285367,0.3427895797543045,14.952564315940228,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.911719799041748,0.3911651074886322,-3.9914181232452393,4.3825832307338715,-1.9006020764457148,-0.25779901357258067,-5.702874352521457e-21,-1.3518542256144555,3.03574800491333,-4.3876022305277855,1.8955830766518007,0.0,-5.7267674412516625,-1.339165210723877,0.33686867301480367,0.07877442416022806,0.2580942488545756,0.33686867301480367,14.968708564915858,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.92457914352417,0.3911651074886322,-3.9914181232452393,4.3825832307338715,-1.9006020764457148,-0.25779901357258067,-2.7241242146474444e-42,-1.2496088596556314,3.03574800491333,-4.2853568645689615,1.9978284426106248,0.0,-5.624522075292838,-1.339165210723877,0.3308542397231081,0.07877442416022806,0.25207981556288006,0.3308542397231081,14.98486809377824,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.937392711639404,0.3911651074886322,-3.9914181232452393,4.3825832307338715,-1.9006020764457148,-0.25779901357258067,-2.492304865091277e-13,-1.1462665637732083,3.03574800491333,-4.182014568686538,2.101170738493048,0.0,-5.521179779410415,-1.339165210723877,0.32477528114178916,0.07877442416022806,0.24600085698156107,0.32477528114178916,15.000970098361076,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.950217247009277,0.3911651074886322,-3.9898841381073,4.381049245595932,-1.9021360615836542,-0.2577087791527019,-2.492304865091277e-13,-1.0414025151516348,-3.9898841381073,2.948481622955665,2.948481622955665,-5.745787858360291e-15,-5.416315730788842,-8.364797353744507,0.3186068076934613,0.49204690316144156,-0.17344009546798028,0.3186068076934613,15.017085884802555,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.963058948516846,0.3911651074886322,-3.9898841381073,4.381049245595932,-1.9021360615836542,-0.2577087791527019,0.0,-0.9349886012718533,3.03574800491333,-3.9707366061851834,2.312448700994403,0.0,-5.30990181690906,-1.339165210723877,0.31234716570053295,0.07877442416022806,0.2335727415403049,0.31234716570053295,15.033223242848862,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.975876808166504,0.3911651074886322,-3.9898841381073,4.381049245595932,-1.9021360615836542,-0.2577087791527019,-7.047648190950176e-14,-0.8273933417481807,-3.5634374618530273,2.7360441201048467,2.7360441201048467,0.8889211416244507,-5.202306557385388,-7.938350677490234,0.30601803278737577,0.4669618045582491,-0.16094377177087332,0.30601803278737577,15.049330640332908,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
11.988452434539795,0.3911651074886322,-3.9898841381073,4.381049245595932,-1.9021360615836542,-0.2577087791527019,-1.624772881950805e-15,-0.7205195753794733,-3.9883501529693604,3.267830577589887,-3.015354729589699,0.0,-5.09543279101668,-8.363263368606567,0.29973134064804,0.4919566687415628,-0.19222532809352277,0.29973134064804,15.065133638504355,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
12.001299619674683,0.3911651074886322,-3.986816167831421,4.377981275320053,-1.9052040318595331,-0.2575283103129443,5.605193857299268e-45,-0.6100241773955295,3.03574800491333,-3.6457721823088596,2.6374131248707267,0.0,-4.9849373930327365,-1.339165210723877,0.29323161135486686,0.07877442416022806,0.2144571871946388,0.29323161135486686,15.081277887479985,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
12.013906240463257,0.3911651074886322,-3.9852821826934814,4.376447290182114,-1.9067380169974726,-0.2574380758930655,0.0,-0.5003346710662671,-3.494408369064331,2.994073697998064,2.994073697998064,-5.691593329970601e-08,-4.875247886703474,-7.869321584701538,0.2867792874531455,0.4629012696883258,-0.17612198223518025,0.2867792874531455,15.097119834382374,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
12.02647852897644,0.3911651074886322,-3.9852821826934814,4.376447290182114,-1.9067380169974726,-0.2574380758930655,0.0,-0.3897253542430077,-3.9852821826934814,3.5955568284504738,-2.6876284787291125,0.0,-4.764638569880215,-8.360195398330688,0.28027285705177735,0.4917761999018052,-0.21150334285002786,0.28027285705177735,15.112918638075106,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
12.0390625,0.3911651074886322,-3.983748197555542,4.374913305044174,-1.908272002135412,-0.25734784147318673,1.6353061601663858e-15,-0.2778223672375697,3.03574800491333,-3.3135703721509,2.9696149350286865,0.0,-4.652735582874777,-1.339165210723877,0.2736903284043986,0.07877442416022806,0.19491590424417057,0.2736903284043986,15.128732122443347,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
12.051927328109741,0.3911651074886322,-3.980680227279663,4.371845334768295,-1.911339972411291,-0.25716737263342915,2.492304865091277e-13,-0.1622193665627556,-3.4069714546203613,3.2447520880576057,-3.0384332191219805,0.07200802862644196,-4.537132582199963,-7.781884670257568,0.26689015189411547,0.45775792177985697,-0.1908677698857415,0.26689015189411547,15.144898542235051,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
12.064733028411865,0.3911651074886322,-3.9760782718658447,4.367243379354477,-1.9159419278251093,-0.25689666937379274,1.6476116027064336e-09,-0.04597003479581829,3.03574800491333,-3.0817180397091484,-3.0817180397091484,0.0,-4.420883250433025,-1.339165210723877,0.26005195590782504,0.07877442416022806,0.18127753174759698,0.26005195590782504,15.160990659832342,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
12.077579021453857,0.3911651074886322,-3.9576704502105713,4.3488355576992035,-1.9343497494803827,-0.2558138563352473,0.02050418220460415,0.07179523931753184,-3.310330629348755,3.3821258686662867,-2.9010594385132995,11.047659873962402,-4.303117976319675,-7.685243844985962,0.25312458684233385,0.4520731673521154,-0.19894858050978156,0.25312458684233385,15.177133410779856,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
12.090390682220459,0.3911651074886322,-3.956136465072632,4.347301572561264,-1.9358837346183222,-0.25572362191536846,3.1237730979919434,0.19036262775680957,-3.950000524520874,4.140363152277684,-2.1428221549019026,10.973982810974121,-4.1845505878803975,-8.324913740158081,0.24615003458119986,0.489700808244593,-0.24355077366339314,0.24615003458119986,15.193233018517713,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
12.103261947631836,0.3911651074886322,-3.950000524520874,4.341165632009506,-1.94201967517008,-0.2553626842358533,0.25299546122550964,0.3105737695461981,-3.9438648223876953,4.254438591933893,-2.028746715245693,2.0340232609328268e-08,-4.064339446091009,-8.318778038024902,0.23907879094652995,0.4893398845897001,-0.2502610936431702,0.23907879094652992,15.209407527661227,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
12.116124391555786,0.3911651074886322,-3.9177870750427246,4.308952182531357,-1.9742331246482294,-0.253467775443021,11.228649139404297,0.431764705421517,3.03574800491333,-2.603983299491813,-2.603983299491813,0.0,-3.94314851021569,-1.339165210723877,0.2319499123656288,0.07877442416022806,0.15317548820540078,0.2319499123656288,15.225570951396705,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
12.12898564338684,0.3911651074886322,-3.8763694763183594,4.267534583806992,-2.0156507233725947,-0.25103144610629363,0.07201581448316574,0.553974416914309,-3.8763694763183594,4.430343893232669,-1.8528414139469174,0.005833467934280634,-3.820938798722898,-8.251282691955566,0.2247611058072293,0.48536957011503334,-0.26060846430780404,0.2247611058072293,15.241732877104067,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
12.141827821731567,0.3911651074886322,-3.871767520904541,4.262932628393173,-2.020252678786413,-0.2507607428466572,0.0004724546743091196,0.6769987232621388,-2.963650941848755,3.6406496651108937,-2.642535642068692,0.9625979065895081,-3.697914492375068,-7.338564157485962,0.21752438190441578,0.43168024455799775,-0.214155862653582,0.21752438190441578,15.25787083436162,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
