time_s,hip_hold_raw,hip_pos_raw,hip_error_raw,hip_error_wrap_raw,hip_error_output_rad,hip_vel_raw,thigh_target_raw,thigh_pos_raw,thigh_error_raw,thigh_error_wrap_raw,thigh_vel_raw,thigh_target_delta_raw,thigh_pos_delta_raw,thigh_target_delta_output_rad,thigh_pos_delta_output_rad,thigh_error_output_rad,thigh_sine_command_output_rad,thigh_sine_phase_rad,hip_compensation_enabled,hip_bias_enabled,hip_bias_output_rad,thigh_sine_amplitude_rad,thigh_sine_period_s,gear_ratio,motor_sign,rate_hz,hip_kp,hip_kd,hip_torque_limit,thigh_kp,thigh_kd,thigh_torque_limit
0.1909952163696289,-10.593671798706055,1.1535536050796509,-11.747225403785706,0.8191452105734669,0.691013259046218,-10.973982810974121,1.7208106057314372,2.9529130458831787,-1.2321024401517415,-1.2321024401517415,-10.994486808776855,-2.0205686552854085,-0.788466215133667,0.11885697972267109,0.04638036559609806,0.07247661412657302,0.11885697972267108,0.24001166744704766,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.2038586139678955,-10.593671798706055,1.1535536050796509,-11.747225403785706,0.8191452105734669,0.691013259046218,-0.00013446511002257466,1.587619628850753,1.1535536050796509,0.43406602377110204,0.43406602377110204,-3.0999740374682005e-06,-2.153759632166093,-2.587825655937195,0.12669174306859368,0.15222503858454087,-0.02553329551594718,0.12669174306859368,0.25617628960501526,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.21671223640441895,-10.593671798706055,1.1535536050796509,-11.747225403785706,0.8191452105734669,0.691013259046218,-5.5760482505397764e-39,1.4550919708479677,-3.3563499450683594,4.811441915916327,-1.4717433912632591,0.0,-2.286287290168878,-7.097729206085205,0.1344874876569928,0.4175134827108944,-0.2830259950539016,0.1344874876569928,0.2723286279324548,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.22932744026184082,-10.593671798706055,1.1121361255645752,-11.70580792427063,0.8605626900885426,0.6885769367218018,-0.8905820846557617,1.325602309256435,-3.3563499450683594,4.681952254324795,-1.6012330528547913,0.0,-2.4157769517604106,-7.097729206085205,0.1421045265741418,0.4175134827108944,-0.27540895613675265,0.1421045265741418,0.2881813606372605,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.24219226837158203,-10.593671798706055,1.0599807500839233,-11.653652548789978,0.9127180655691944,0.685508973458234,-11.04647159576416,1.1941758142929686,1.0599807500839233,0.13419506420904526,0.13419506420904526,-0.894792914390564,-2.547203446723877,-2.6813985109329224,0.14983549686611042,0.15772932417252483,-0.007893827306414428,0.14983549686611042,0.3043477804289639,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.2547907829284668,-10.593671798706055,1.0507768392562866,-11.644448637962341,0.9219219763968312,0.6849675669389612,2.0340232609328268e-08,1.0661149142313229,-3.3563499450683594,4.422464859299682,-1.8607204478799044,0.0,-2.675264346785523,-7.097729206085205,0.1573684909873837,0.4175134827108944,-0.2601449917235107,0.1573684909873837,0.3201795407401852,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.2673797607421875,-10.593671798706055,1.0139613151550293,-11.607633113861084,0.9587375004980885,0.6828019478741814,-3.2011771202087402,0.9388207103191322,2.4697091579437256,-1.5308884476245934,-1.5308884476245934,-3.454744577407837,-2.8025585506977135,-1.2716701030731201,0.16485638533515962,0.07480412371018354,0.09005226162497608,0.16485638533515962,0.33599931682650114,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.280193567276001,-10.593671798706055,0.9679418802261353,-11.56161367893219,1.0047569354269825,0.6800949222901288,-0.07213964313268661,0.8099736004931013,-3.3563499450683594,4.166323545561461,-2.116861761618125,7.983046515502856e-12,-2.9314056605237444,-7.097729206085205,0.17243562708963203,0.4175134827108944,-0.2450778556212624,0.17243562708963203,0.35210162101496084,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.29301023483276367,-10.593671798706055,0.8958448171615601,-11.489516615867615,1.0768539984915577,0.675853918580448,-3.2016499042510986,0.6818580299215169,2.264155626296997,-1.5822975963754802,-1.5822975963754802,-4.040256977081299,-3.059521231095329,-1.4772236347198486,0.17997183712325462,0.08689550792469698,0.09307632919855766,0.17997183712325462,0.3682075204708922,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.30585455894470215,-10.593671798706055,0.8053399324417114,-11.399011731147766,1.1673588832114064,0.6705301018322215,-11.30078125,0.5542622212251329,0.803805947303772,-0.24954372607863906,-0.24954372607863906,-11.889375686645508,-3.187117039791713,-2.9375733137130737,0.18747747292892428,0.1727984302184161,0.01467904271050818,0.18747747292892428,0.38434817417904904,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.31872129440307617,-10.593671798706055,0.754718542098999,-11.348390340805054,1.2179802735541188,0.6675523729885325,-3.143832206726074,0.42727626329430723,2.046330451965332,-1.6190541886710248,-1.6190541886710248,-11.957236289978027,-3.3141029977225385,-1.6950488090515137,0.19494723516014933,0.09970875347361845,0.09523848168653087,0.19494723516014933,0.40051699081573344,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.3315868377685547,-10.593671798706055,0.7010292410850525,-11.294701039791107,1.2716695745680653,0.6643941788112416,-11.868882179260254,0.30116833825480205,1.934349775314331,-1.633181437059529,-1.633181437059529,-11.941352844238281,-3.4402109227620437,-1.8070294857025146,0.20236534839776726,0.10629585210014791,0.09606949629761935,0.20236534839776726,0.4166843094243048,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.3444032669067383,-10.593671798706055,0.5890486240386963,-11.182720422744751,1.3836501916144215,0.6578070836908677,-14.195798873901367,0.17643583673260377,1.8423110246658325,-1.6658751879332288,-1.6658751879332288,-4.033225059509277,-3.564943424284242,-1.8990682363510132,0.2097025543696613,0.11170989625594195,0.09799265811371934,0.2097025543696613,0.43278990927461347,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.35698485374450684,-10.593671798706055,0.4770680367946625,-11.070739835500717,1.4956307788584553,0.6512199903235716,-11.249305725097656,0.054888116248006824,-3.357883930206299,3.4127720464543057,-2.8704132607252806,-4.51674928811961e-40,-3.686491144768839,-7.0992631912231445,0.21685242028051993,0.4176037171307732,-0.20075129685025328,0.21685242028051993,0.4486003975866278,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.3698551654815674,-10.593671798706055,0.36968937516212463,-10.96336117386818,1.6030094404909931,0.6449035984628341,-12.122246742248535,-0.06849520633852846,-3.357883930206299,3.2893887238677704,-2.9937965833118163,-0.001656981068663299,-3.809874467355374,-7.0992631912231445,0.22411026278561025,0.4176037171307732,-0.19349345434516296,0.22411026278561025,0.46477370830765175,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.3827199935913086,-10.593671798706055,0.3021942377090454,-10.8958660364151,1.6705045779440724,0.6409332962597117,-0.8947778344154358,-0.19083005068232683,-3.357883930206299,3.167053879523972,-3.1161314276556142,-3.123300313949585,-3.9322093116991725,-7.0992631912231445,0.23130643009995133,0.4176037171307732,-0.18629728703082188,0.23130643009995133,0.48094012809935516,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.3955874443054199,-10.593671798706055,0.2316311001777649,-10.82530289888382,1.7410677154753529,0.6367825234637541,-11.889375686645508,-0.3121618447668322,1.480291485786438,-1.7924533305532702,-1.7924533305532702,-14.197324752807617,-4.053541105783678,-2.2610877752304077,0.2384435944578634,0.1330051632488475,0.10543843120901589,0.2384435944578634,0.49710984355290744,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.4084596633911133,-10.593671798706055,0.1426602154970169,-10.736332014203072,1.8300386001561009,0.6315489420119453,-3.2012836933135986,-0.4324781939101374,0.1395922601222992,-0.5720704540324366,-0.5720704540324366,-11.936600685119629,-4.173857454926983,-3.6017870008945465,0.24552102676041077,0.21186982358203216,0.03365120317837862,0.2455210267604108,0.5132855511189125,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.42131972312927246,-10.593671798706055,0.03681553900241852,-10.630487337708473,1.9358832766506993,0.6253227845710867,-11.301227569580078,-0.5515903659812409,-3.3563499450683594,2.8047595790871185,2.8047595790871185,0.0,-4.292969626998087,-7.097729206085205,0.2525276251175345,0.4175134827108944,-0.1649858575933599,0.2525276251175345,0.5294459787981631,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.43416523933410645,-10.593671798706055,-0.07516506314277649,-10.518506735563278,2.0478638787958943,0.6187356903272516,-3.3973021507263184,-0.6694486209166524,1.199573040008545,-1.8690216609251973,-1.8690216609251973,-11.300789833068848,-4.410827881933498,-2.541806221008301,0.25946046364314695,0.14951801300048828,0.10994245064265866,0.25946046364314695,0.5455881305344332,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.4470345973968506,-10.593671798706055,-0.1672039031982422,-10.426467895507812,2.13990271885136,0.6133216409122243,-4.090542316436768,-0.7863731051395133,-0.1702718734741211,-0.6161012316653922,-0.6161012316653922,-14.191587448120117,-4.527752366156359,-3.911651134490967,0.2663383744797858,0.23009712555829218,0.03624124892149366,0.2663383744797858,0.5617602428329667,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.4599008560180664,-10.593671798706055,-0.2377670258283615,-10.355904772877693,2.2104658414814793,0.6091708689928055,-11.868766784667969,-0.9020857096471122,0.9710098505020142,-1.8730955601491264,-1.8730955601491264,-12.196008682250977,-4.643464970663958,-2.7703694105148315,0.27314499827435046,0.16296290650087245,0.11018209177347803,0.27314499827435046,0.5779284602584058,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.47276902198791504,-10.593671798706055,-0.2377670258283615,-10.355904772877693,2.2104658414814793,0.6091708689928055,-0.9614009857177734,-1.0166013689083622,-0.30526217818260193,-0.7113391907257602,-0.7113391907257602,-14.191420555114746,-4.757980629925208,-4.046641439199448,0.2798812135250122,0.23803773171761455,0.041843481807397664,0.2798812135250122,0.594099074528826,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.48537683486938477,-10.593671798706055,-0.4387185275554657,-10.154953271150589,2.4114173432085835,0.5973501924206229,-11.321758270263672,-1.1275936743978194,0.7271069288253784,-1.8547006032231979,-1.8547006032231979,-1.2160688638687134,-4.868972935414665,-3.0142723321914673,0.2864101726714509,0.17731013718773336,0.10910003548371752,0.2864101726714509,0.6099425194593302,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.4982259273529053,-10.593671798706055,-0.5798447728157043,-10.01382702589035,2.552543588468822,0.5890486485817853,-11.957673072814941,-1.2394524270325542,0.5875146389007568,-1.826967065933311,-1.826967065933311,-14.449296951293945,-4.9808316880494,-3.153864622116089,0.2929900992970235,0.18552144835976994,0.1074686509372536,0.2929900992970235,0.6260891652799396,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.51078200340271,-10.593671798706055,-0.5813787579536438,-10.012293040752411,2.5540775736067616,0.5889584141619065,-4.091902732849121,-1.347506051174511,-0.6841554641723633,-0.6633505870021477,-0.6633505870021477,-14.376781463623047,-5.088885312191357,-4.425534725189209,0.2993461948347857,0.2603255720699535,0.039020622764832216,0.2993461948347857,0.6418675957903321,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.523360013961792,-10.593671798706055,-0.8130098581314087,-9.780661940574646,2.7857086737845265,0.5753330553279203,-3.456308126449585,-1.454478202665376,-0.8176117539405823,-0.6368664487247937,-0.6368664487247937,-15.065460205078125,-5.195857463682222,-4.558991014957428,0.30563867433424835,0.2681759420563193,0.03746273227792904,0.30563867433424835,0.657673590018007,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.5362081527709961,-10.593671798706055,-0.921922504901886,-9.671749293804169,2.8946213205550038,0.5689264290473041,-3.3989357948303223,-1.5624073505649703,0.18867963552474976,-1.75108698608972,-1.75108698608972,-12.19018268585205,-5.303786611581816,-3.552699625492096,0.31198744774010684,0.20898233091129975,0.10300511682880706,0.31198744774010684,0.6738190374161259,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.5489087104797363,-10.593671798706055,-0.9249904155731201,-9.668681383132935,2.897689231226238,0.568745963713702,-14.37248420715332,-1.667738059826755,-1.0308351516723633,-0.6369029081543918,-0.6369029081543918,-1.2161924839019775,-5.409117320843601,-4.772214412689209,0.31818337181432943,0.28071849486407113,0.03746487695025834,0.31818337181432943,0.6897790289338345,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.5617144107818604,-10.593671798706055,-1.1428157091140747,-9.45085608959198,3.1155145247671925,0.5559327111524694,-1.2161924839019775,-1.7725457389349284,-0.04295146465301514,-1.7295942742819133,-1.7295942742819133,-11.942422866821289,-5.513924999951774,-3.784330725669861,0.3243485294089279,0.22260768974528594,0.10174083966364196,0.3243485294089279,0.7058711465311247,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.5745737552642822,-10.593671798706055,-1.2501944303512573,-9.343477368354797,-3.060292061175211,0.5496163157855763,-11.301130294799805,-1.8763556096489902,-0.13192234933376312,-1.744433260315227,-1.744433260315227,-15.012674331665039,-5.617734870665836,-3.873301610350609,0.330454992392108,0.22784127119709463,0.10261372119501336,0.330454992392108,0.7220306753935075,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
0.587364912033081,-10.593671798706055,-1.2517284154891968,-9.341943383216858,-3.0587580760372717,0.5495260813656975,-1.149458646774292,-1.9781597850265564,-1.382116675376892,-0.5960431096496643,-0.5960431096496643,-15.266996383666992,-5.719539046043402,-5.123495936393738,0.33644347329667074,0.301382113905514,0.035061359391156725,0.33644347329667074,0.738104517047817,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.02,0.01,1.3,0.035,0.004,0.22
