time_s,hip_target_raw,hip_pos_raw,hip_error_raw,hip_error_wrap_raw,hip_error_output_rad,thigh_target_raw,thigh_pos_raw,thigh_error_raw,thigh_error_wrap_raw,thigh_target_delta_raw,thigh_pos_delta_raw,thigh_target_delta_output_rad,thigh_pos_delta_output_rad,thigh_error_output_rad,thigh_sine_command_output_rad,hip_output_bias_rad,hip_bias_sign,thigh_sine_amplitude_rad,thigh_sine_period_s,gear_ratio,motor_sign
2.262687921524048,-6.069321022033692,-2.009514808654785,-4.059806213378907,2.2233790938006797,0.23881213019875921,0.04986852775548123,-2.009514808654785,2.0593833364102663,2.0593833364102663,-0.39958786596323825,-2.4589712023735046,0.02350516858607284,0.14464536484550028,-0.12114019625942743,0.02350516858607284,0.08,1.0,0.08,5.0,17.0,-1.0
2.275247097015381,-6.069321022033692,-2.0079808235168457,-4.061340198516846,2.22184510866274,0.238902364618638,0.0704340353232199,-0.4463884234428406,0.5168224587660605,0.5168224587660606,-0.3790223583954996,-0.8958448171615601,0.022295432846794094,0.052696753950680006,-0.03040132110388591,0.022295432846794094,0.08,1.0,0.08,5.0,17.0,-1.0
2.287801742553711,-6.069321022033692,-2.009514808654785,-4.059806213378907,2.2233790938006797,0.23881213019875921,0.09108648030110017,4.384117126464844,-4.293030646163744,1.9901546610158425,-0.3583699134176193,3.9346607327461243,0.0210805831422129,-0.2314506313380073,0.2525312144802202,0.0210805831422129,0.08,1.0,0.08,5.0,17.0,-1.0
2.3003594875335693,-6.069321022033692,-2.009514808654785,-4.059806213378907,2.2233790938006797,0.23881213019875921,0.11183325367252839,4.384117126464844,-4.272283872792316,2.0109014343872706,-0.3376231400461911,3.9346607327461243,0.019860184708599477,-0.2314506313380073,0.2513108160466068,0.019860184708599477,0.08,1.0,0.08,5.0,17.0,-1.0
2.312917470932007,-6.069321022033692,-2.009514808654785,-4.059806213378907,2.2233790938006797,0.23881213019875921,0.132664498175809,-0.4463884234428406,0.5790529216186495,0.5790529216186497,-0.3167918955429105,-0.8958448171615601,0.018634817384877086,0.052696753950680006,-0.03406193656580291,0.018634817384877086,0.08,1.0,0.08,5.0,17.0,-1.0
2.325474500656128,-6.069321022033692,-2.0079808235168457,-4.061340198516846,2.22184510866274,0.238902364618638,0.15357304234264185,-2.0079808235168457,2.1615538658594877,2.1615538658594877,-0.29588335137607763,-2.457437217235565,0.017404903022122213,0.1445551304256215,-0.12715022740349927,0.017404903022122213,0.08,1.0,0.08,5.0,17.0,-1.0
2.3380305767059326,-6.069321022033692,-2.0079808235168457,-4.061340198516846,2.22184510866274,0.238902364618638,0.17455366274467304,-0.4463884234428406,0.6209420861875137,0.6209420861875135,-0.27490273097404644,-0.8958448171615601,0.01617074888082626,0.052696753950680006,-0.03652600506985375,0.01617074888082626,0.08,1.0,0.08,5.0,17.0,-1.0
2.350587844848633,-6.069321022033692,-2.0079808235168457,-4.061340198516846,2.22184510866274,0.238902364618638,0.19560472271282275,-2.0079808235168457,2.2035855462296685,2.203585546229668,-0.25385167100589673,-2.457437217235565,0.014932451235640984,0.1445551304256215,-0.1296226791899805,0.014932451235640985,0.08,1.0,0.08,5.0,17.0,-1.0
2.3631434440612793,-6.069321022033692,-2.0079808235168457,-4.061340198516846,2.22184510866274,0.238902364618638,0.2167161818254732,-0.4448544383049011,0.6615706201303744,0.6615706201303744,-0.23274021189324628,-0.8943108320236206,0.013690600699602722,0.05260651953080121,-0.03891591883119849,0.013690600699602722,0.08,1.0,0.08,5.0,17.0,-1.0
2.3757004737854004,-6.069321022033692,-2.0079808235168457,-4.061340198516846,2.22184510866274,0.238902364618638,0.23788799309328743,-2.0079808235168457,2.245868816610133,2.245868816610133,-0.21156840062543206,-2.457437217235565,0.012445200036790121,0.1445551304256215,-0.13210993038883134,0.012445200036790121,0.08,1.0,0.08,5.0,17.0,-1.0
2.388258934020996,-6.069321022033692,-2.0079808235168457,-4.061340198516846,2.22184510866274,0.238902364618638,0.25911490381834357,-2.0079808235168457,2.2670957273351893,2.267095727335189,-0.19034148990037592,-2.457437217235565,0.011196558229433877,0.1445551304256215,-0.1333585721961876,0.011196558229433877,0.08,1.0,0.08,5.0,17.0,-1.0
2.400813579559326,-6.069321022033692,-2.0079808235168457,-4.061340198516846,2.22184510866274,0.238902364618638,0.28038274991468715,-2.0064468383789062,2.2868295882935934,2.2868295882935934,-0.16907364380403234,-2.4559032320976257,0.009945508459060726,0.1444648960057427,-0.13451938754668197,0.009945508459060726,0.08,1.0,0.08,5.0,17.0,-1.0
2.41336989402771,-6.069321022033692,-2.0064468383789062,-4.0628741836547855,2.2203111235248008,0.2389925990385168,0.30169551329156863,-0.4448544383049011,0.7465499515964698,0.74654995159647,-0.14776088042715085,-0.8943108320236206,0.008691816495714755,0.05260651953080121,-0.043914703035086454,0.008691816495714755,0.08,1.0,0.08,5.0,17.0,-1.0
2.4259281158447266,-6.069321022033692,-2.0064468383789062,-4.0628741836547855,2.2203111235248008,0.2389925990385168,0.32304830928165185,-2.0064468383789062,2.329495147660558,2.329495147660558,-0.12640808443706764,-2.4559032320976257,0.007435769672768685,0.1444648960057427,-0.137029126332974,0.0074357696727686854,0.08,1.0,0.08,5.0,17.0,-1.0
2.4384846687316895,-6.069321022033692,-2.0064468383789062,-4.0628741836547855,2.2203111235248008,0.2389925990385168,0.3444297420613816,-0.44332045316696167,0.7877501952283432,0.7877501952283432,-0.10502665165733788,-0.8927768468856812,0.006178038332784581,0.05251628511092242,-0.04633824677813784,0.0061780383327845806,0.08,1.0,0.08,5.0,17.0,-1.0
2.451040506362915,-6.069321022033692,-2.0064468383789062,-4.0628741836547855,2.2203111235248008,0.2389925990385168,0.36583610352284546,-0.44332045316696167,0.8091565566898071,0.8091565566898069,-0.08362029019587403,-0.8927768468856812,0.004918840599757296,0.05251628511092242,-0.04759744451116513,0.004918840599757295,0.08,1.0,0.08,5.0,17.0,-1.0
2.463597536087036,-6.069321022033692,-2.0064468383789062,-4.0628741836547855,2.2203111235248008,0.2389925990385168,0.3872653169616709,-2.0064468383789062,2.393712155340577,2.3937121553405767,-0.0621910767570486,-2.4559032320976257,0.003658298632767565,0.1444648960057427,-0.14080659737297513,0.003658298632767566,0.08,1.0,0.08,5.0,17.0,-1.0
2.47615385055542,-6.069321022033692,-2.0064468383789062,-4.0628741836547855,2.2203111235248008,0.2389925990385168,0.4087087936092264,4.384117126464844,-3.9754083328556176,2.3077769743239687,-0.040747600109493076,3.9346607327461243,0.0023969176534995927,-0.2314506313380073,0.23384754899150692,0.0023969176534995936,0.08,1.0,0.08,5.0,17.0,-1.0
2.488711357116699,-6.069321022033692,-2.004912853240967,-4.064408168792725,2.2187771383868613,0.2390828334583956,0.43016445202123915,4.384117126464844,-3.9539526744436047,2.329232632735982,-0.01929194169748033,3.9346607327461243,0.001134820099851784,-0.2314506313380073,0.2325854514378591,0.0011348200998517835,0.08,1.0,0.08,5.0,17.0,-1.0
2.501268148422241,-6.069321022033692,-2.004912853240967,-4.064408168792725,2.2187771383868613,0.2390828334583956,0.45162369193861973,4.384117126464844,-3.932493434526224,2.3506918726533623,0.002167298219900249,3.9346607327461243,-0.00012748813058236757,-0.2314506313380073,0.23132314320742495,-0.0001274881305823678,0.08,1.0,0.08,5.0,17.0,-1.0
2.5138309001922607,-6.069321022033692,-2.004912853240967,-4.064408168792725,2.2187771383868613,0.2390828334583956,0.47309257729090015,-0.4417864680290222,0.9148790453199224,0.914879045319922,0.02363618357218067,-0.8912428617477417,-0.0013903637395400394,0.05242605069104363,-0.053816414430583666,-0.0013903637395400392,0.08,1.0,0.08,5.0,17.0,-1.0
2.526388168334961,-6.069321022033692,-2.004912853240967,-4.064408168792725,2.2187771383868613,0.2390828334583956,0.4945462055584378,-2.004912853240967,2.4994590587994048,2.4994590587994043,0.04508981183971833,-2.4543692469596863,-0.0026523418729246075,0.1443746615858639,-0.14702700345878852,-0.002652341872924608,0.08,1.0,0.08,5.0,17.0,-1.0
2.5389482975006104,-6.069321022033692,-2.004912853240967,-4.064408168792725,2.2187771383868613,0.2390828334583956,0.5159934901276204,-2.004912853240967,2.520906343368587,2.520906343368587,0.06653709640890093,-2.4543692469596863,-0.003913946847582408,0.1443746615858639,-0.1482886084334463,-0.003913946847582405,0.08,1.0,0.08,5.0,17.0,-1.0
2.5515053272247314,-6.069321022033692,-2.004912853240967,-4.064408168792725,2.2187771383868613,0.2390828334583956,0.5374189134088487,4.384117126464844,-3.846698213055995,2.436487094123591,0.08796251969012925,3.9346607327461243,-0.00517426586412525,-0.2314506313380073,0.22627636547388205,-0.0051742658641252505,0.08,1.0,0.08,5.0,17.0,-1.0
2.5640616416931152,-6.069321022033692,-2.004912853240967,-4.064408168792725,2.2187771383868613,0.2390828334583956,0.5588212163362446,-0.44025251269340515,0.9990737290296497,0.9990737290296501,0.10936482261752511,-0.8897089064121246,-0.006433224859854418,0.05233581802424263,-0.058769042884097046,-0.006433224859854421,0.08,1.0,0.08,5.0,17.0,-1.0
2.576622486114502,-6.069321022033692,-2.0033788681030273,-4.065942153930664,2.217243153248922,0.2391730678782744,0.5802039974034563,4.384117126464844,-3.8039131290613875,2.479272178118199,0.1307476036847368,3.9346607327461243,-0.007691035510866871,-0.2314506313380073,0.22375959582714045,-0.00769103551086687,0.08,1.0,0.08,5.0,17.0,-1.0
2.5891785621643066,-6.069321022033692,-2.004912853240967,-4.064408168792725,2.2187771383868613,0.2390828334583956,0.601546105491291,-2.004912853240967,2.606458958732258,2.606458958732258,0.15208971177257147,-2.4543692469596863,-0.008946453633680674,0.1443746615858639,-0.15332111521954458,-0.008946453633680672,0.08,1.0,0.08,5.0,17.0,-1.0
2.601736068725586,-6.069321022033692,-2.0033788681030273,-4.065942153930664,2.217243153248922,0.2391730678782744,0.6228527751120656,-2.0033788681030273,2.626231643215093,2.6262316432150925,0.17339638139334612,-2.452835261821747,-0.010199787140785066,0.1442844271659851,-0.15448421430677017,-0.010199787140785066,0.08,1.0,0.08,5.0,17.0,-1.0
2.614293336868286,-6.069321022033692,-2.004912853240967,-4.064408168792725,2.2187771383868613,0.2390828334583956,0.6441158639566067,-2.004912853240967,2.6490287171975737,2.6490287171975737,0.1946594702378872,-2.4543692469596863,-0.011450557072816895,0.1443746615858639,-0.15582521865868082,-0.011450557072816897,0.08,1.0,0.08,5.0,17.0,-1.0
2.6268510818481445,-6.069321022033692,-2.0033788681030273,-4.065942153930664,2.217243153248922,0.2391730678782744,0.6653312869982422,-0.43718454241752625,1.1025158294157684,1.1025158294157684,0.2158748932795227,-0.8866409361362457,-0.01269852313408957,0.05215534918448504,-0.06485387231857462,-0.012698523134089567,0.08,1.0,0.08,5.0,17.0,-1.0
2.6394081115722656,-6.069321022033692,-2.0033788681030273,-4.065942153930664,2.217243153248922,0.2391730678782744,0.6864917492168385,-0.43718454241752625,1.1236762916343648,1.1236762916343643,0.23703535549811905,-0.8866409361362457,-0.013943256205771708,0.05215534918448504,-0.06609860539025675,-0.01394325620577171,0.08,1.0,0.08,5.0,17.0,-1.0
2.651965379714966,-6.069321022033692,-2.0033788681030273,-4.065942153930664,2.217243153248922,0.2391730678782744,0.7075935916979045,-0.43718454241752625,1.1447781341154308,1.1447781341154304,0.258137197979185,-0.8866409361362457,-0.015184541057599118,0.05215534918448504,-0.06733989024208417,-0.015184541057599116,0.08,1.0,0.08,5.0,17.0,-1.0
2.664522886276245,-6.069321022033692,-2.001844882965088,-4.067476139068604,2.2157091681109824,0.23926330229815318,0.7286315565506651,4.384117126464844,-3.6554855699141786,2.6276997372654076,0.27917516283194566,3.9346607327461243,-0.016422068401879156,-0.2314506313380073,0.21502856293612815,-0.01642206840187916,0.08,1.0,0.08,5.0,17.0,-1.0
2.6770811080932617,-6.069321022033692,-2.0033788681030273,-4.065942153930664,2.217243153248922,0.2391730678782744,0.7496011961257585,4.384117126464844,-3.6345159303390853,2.648669376840501,0.300144802407039,3.9346607327461243,-0.017655576612178765,-0.2314506313380073,0.21379505472582855,-0.01765557661217877,0.08,1.0,0.08,5.0,17.0,-1.0
2.6896393299102783,-6.069321022033692,-2.0033788681030273,-4.065942153930664,2.217243153248922,0.2391730678782744,0.7704960879995466,4.384117126464844,-3.613621038465297,2.6695642687142893,0.3210396942808271,3.9346607327461243,-0.018884687898872182,-0.2314506313380073,0.21256594343913512,-0.018884687898872186,0.08,1.0,0.08,5.0,17.0,-1.0
2.702197313308716,-6.069321022033692,-2.001844882965088,-4.067476139068604,2.2157091681109824,0.23926330229815318,0.7913106341521311,-2.001844882965088,2.793155517117219,2.793155517117219,0.3418542404334116,-2.4513012766838074,-0.020109072966671273,0.14419419274610631,-0.1643032657127776,-0.020109072966671273,0.08,1.0,0.08,5.0,17.0,-1.0
2.714754343032837,-6.069321022033692,-2.0003108978271484,-4.069010124206543,2.214175182973043,0.23935353671803195,0.8120384777041063,-0.38196122646331787,1.1939997041674242,1.1939997041674246,0.3625820839853868,-0.8314176201820374,-0.021328357881493343,0.04890691883423749,-0.07023527671573083,-0.021328357881493343,0.08,1.0,0.08,5.0,17.0,-1.0
2.727313280105591,-6.069321022033692,-2.001844882965088,-4.067476139068604,2.2157091681109824,0.23926330229815318,0.8326791690132354,-0.3681553900241852,1.2008345590374205,1.2008345590374203,0.38322277529451587,-0.8176117837429047,-0.02254251619379505,0.048094810808406156,-0.07063732700220121,-0.02254251619379505,0.08,1.0,0.08,5.0,17.0,-1.0
2.7398712635040283,-6.069321022033692,-2.0003108978271484,-4.069010124206543,2.214175182973043,0.23935353671803195,0.853222855742662,-0.3666214048862457,1.2198442606289077,1.219844260628908,0.4037664620239425,-0.8160777986049652,-0.02375096835434956,0.04800457638852736,-0.07175554474287693,-0.023750968354349557,0.08,1.0,0.08,5.0,17.0,-1.0
2.7524290084838867,-6.069321022033692,-2.0003108978271484,-4.069010124206543,2.214175182973043,0.23935353671803195,0.8736656056401717,-2.001844882965088,2.8755104886052596,2.8755104886052596,0.4242092119214522,-2.4513012766838074,-0.02495348305420307,0.14419419274610631,-0.1691476758003094,-0.024953483054203068,0.08,1.0,0.08,5.0,17.0,-1.0
2.7649970054626465,-6.069321022033692,-2.001844882965088,-4.067476139068604,2.2157091681109824,0.23926330229815318,0.8940192774559743,4.384117126464844,-3.4900978490088694,2.7930874581707172,0.44456288373725483,3.9346607327461243,-0.026150757866897342,-0.2314506313380073,0.20529987347110998,-0.026150757866897342,0.08,1.0,0.08,5.0,17.0,-1.0
2.777554750442505,-6.069321022033692,-2.0003108978271484,-4.069010124206543,2.214175182973043,0.23935353671803195,0.914245597510212,-0.32520392537117004,1.239449522881382,1.2394495228813822,0.46478920379149247,-0.7746603190898895,-0.027340541399499558,0.04556825406411115,-0.0729087954636107,-0.027340541399499558,0.08,1.0,0.08,5.0,17.0,-1.0
2.7901124954223633,-6.069321022033692,-1.9987770318984985,-4.070543990135193,2.212641317044393,0.2394437641255996,0.9343561758088319,4.384117126464844,-3.449760950656012,2.833424356523574,0.4848997820901124,3.9346607327461243,-0.028523516593536025,-0.2314506313380073,0.2029271147444713,-0.028523516593536025,0.08,1.0,0.08,5.0,17.0,-1.0
2.8026697635650635,-6.069321022033692,-1.9987770318984985,-4.070543990135193,2.212641317044393,0.2394437641255996,0.95434524772845,4.384117126464844,-3.4297718787363936,2.8534134284431927,0.5048888540097305,3.9346607327461243,-0.029699344353513558,-0.2314506313380073,0.20175128698449374,-0.029699344353513558,0.08,1.0,0.08,5.0,17.0,-1.0
2.8152272701263428,-6.069321022033692,-1.9987770318984985,-4.070543990135193,2.212641317044393,0.2394437641255996,0.9742089777405171,4.384117126464844,-3.409908148724327,2.8732771584552594,0.5247525840217976,3.9346607327461243,-0.03086779906010574,-0.2314506313380073,0.20058283227790158,-0.030867799060105738,0.08,1.0,0.08,5.0,17.0,-1.0
2.827785015106201,-6.069321022033692,-1.9987770318984985,-4.070543990135193,2.212641317044393,0.2394437641255996,0.9939424122674985,-0.2883884012699127,1.2823308135374112,1.2823308135374116,0.544486018548779,-0.7378447949886322,-0.032028589326398765,0.04340263499933131,-0.07543122432573007,-0.032028589326398765,0.08,1.0,0.08,5.0,17.0,-1.0
2.840343713760376,-6.069321022033692,-1.9987770318984985,-4.070543990135193,2.212641317044393,0.2394437641255996,1.0135417419959014,-1.9987770318984985,3.0123187738943997,3.0123187738943997,0.5640853482771819,-2.448233425617218,-0.03318149107512835,0.14401373091865988,-0.17719522199378823,-0.03318149107512835,0.08,1.0,0.08,5.0,17.0,-1.0
2.852900266647339,-6.069321022033692,-1.9987770318984985,-4.070543990135193,2.212641317044393,0.2394437641255996,1.0329972694759282,-1.997243046760559,3.0302403162364873,3.030240316236487,0.5835408757572087,-2.4466994404792786,-0.0343259338680711,0.14392349649878108,-0.1782494303668522,-0.0343259338680711,0.08,1.0,0.08,5.0,17.0,-1.0
2.865460157394409,-6.069321022033692,-1.997243046760559,-4.072077975273133,2.2111073319064536,0.23953399854547838,1.052312624683953,4.384117126464844,-3.3318045017808906,2.9513808053986956,0.6028562309652334,3.9346607327461243,-0.035462131233249025,-0.2314506313380073,0.19598850010475827,-0.035462131233249025,0.08,1.0,0.08,5.0,17.0,-1.0
2.8780176639556885,-6.069321022033692,-1.997243046760559,-4.072077975273133,2.2111073319064536,0.23953399854547838,1.0714741819096703,-0.2485048919916153,1.3199790739012855,1.319979073901285,0.6220177881909508,-0.6979612857103348,-0.03658928165829122,0.04105654621825499,-0.07764582787654621,-0.03658928165829122,0.08,1.0,0.08,5.0,17.0,-1.0
2.890573740005493,-6.069321022033692,-1.9957090616226196,-4.073611960411072,2.209573346768514,0.23962423296535718,1.0904786940383389,4.384117126464844,-3.293638432426505,2.9895468747530813,0.6410223003196194,3.9346607327461243,-0.0377071941364482,-0.2314506313380073,0.19374343720155912,-0.03770719413644819,0.08,1.0,0.08,5.0,17.0,-1.0
2.9031310081481934,-6.069321022033692,-1.9926410913467407,-4.076679930686951,2.2065053764926352,0.23980470180511476,1.109325402731573,-0.19174760580062866,1.3010730085322018,1.3010730085322013,0.6598690090128536,-0.6412039995193481,-0.038815824059579625,0.03771788232466754,-0.07653370638424717,-0.03881582405957962,0.08,1.0,0.08,5.0,17.0,-1.0
2.9156887531280518,-6.069321022033692,-1.9880391359329224,-4.081281886100769,2.201903421078817,0.24007540506475114,1.1280085096444492,-0.16873788833618164,1.2967463979806308,1.2967463979806304,0.6785521159257297,-0.6181942820549011,-0.039914830348572336,0.036364369532641244,-0.07627919988121358,-0.03991483034857233,0.08,1.0,0.08,5.0,17.0,-1.0
2.92824649810791,-6.069321022033692,-1.968097448348999,-4.101223573684693,2.1819617334948935,0.24124844551086427,1.1465226435852018,-0.13499031960964203,1.2815129631948439,1.281512963194844,0.6970662498664824,-0.5844467133283615,-0.04100389705096955,0.03437921843108009,-0.07538311548204964,-0.04100389705096955,0.08,1.0,0.08,5.0,17.0,-1.0
2.9408042430877686,-6.069321022033692,-1.968097448348999,-4.101223573684693,2.1819617334948935,0.24124844551086427,1.1648631941662662,-1.9634954929351807,3.128358687101447,3.1283586871014464,0.7154068004475467,-2.4129518866539,-0.042082752967502746,0.14193834627375884,-0.1840210992412616,-0.04208275296750274,0.08,1.0,0.08,5.0,17.0,-1.0
2.953362226486206,-6.069321022033692,-1.9634954929351807,-4.105825529098511,2.177359778081075,0.24151914877050065,1.1830259373332193,-1.9604275226593018,3.143453459992521,-3.1397318471870648,0.7335695436144998,-2.4098839163780212,-0.04315114962438234,0.14175787743400126,-0.18490902705838358,-0.043151149624382344,0.08,1.0,0.08,5.0,17.0,-1.0
2.965919256210327,-6.069321022033692,-1.93741774559021,-4.131903276443482,2.1512820307361045,0.2430531339084401,1.2010046417715379,-0.02147573232650757,1.2224803740980454,1.2224803740980459,0.7515482480528184,-0.47093212604522705,-0.0442087204736952,0.027701889767366296,-0.07191061024106149,-0.04420872047369521,0.08,1.0,0.08,5.0,17.0,-1.0
2.9784772396087646,-6.069321022033692,-1.9297479391098022,-4.1395730829238895,2.1436122242556968,0.24350429899552292,1.218797561072885,0.029145635664463043,1.189651925408422,1.1896519254084215,0.7693411673541655,-0.42031075805425644,-0.04525536278553915,0.024724162238485673,-0.06997952502402482,-0.04525536278553914,0.08,1.0,0.08,5.0,17.0,-1.0
2.9910340309143066,-6.069321022033692,-1.9236119985580444,-4.145709023475647,2.137476283703939,0.24386523667503807,1.2363972302365562,0.07209710031747818,1.164300129919078,1.164300129919078,0.7869408365178368,-0.3773592934012413,-0.04629063744222569,0.022197605494190666,-0.06848824293641635,-0.046290637442225696,0.08,1.0,0.08,5.0,17.0,-1.0
3.003591299057007,-6.069321022033692,-1.9067381620407104,-4.162582859992981,2.120602447186605,0.2448578152937048,1.2538016223652328,-1.905204176902771,3.159005799268004,-3.124179507911583,0.8043452286465134,-2.3546605706214905,-0.047314425214500785,0.1385094453306759,-0.18582387054517668,-0.047314425214500785,0.08,1.0,0.08,5.0,17.0,-1.0
3.0161571502685547,-6.069321022033692,-1.8821945190429688,-4.187126502990723,2.0960588041888633,0.2463015589994543,1.2710174215208243,-1.8821945190429688,3.153211940563793,-3.1299733666157934,0.8215610278021048,-2.3316509127616882,-0.04832711928247675,0.1371559360448052,-0.18548305532728193,-0.04832711928247675,0.08,1.0,0.08,5.0,17.0,-1.0
3.0287156105041504,-6.069321022033692,-1.8637866973876953,-4.205534324645996,2.07765098253359,0.2473843720379998,1.288018426985418,0.16413594782352448,1.1238824791618935,1.1238824791618933,0.8385620332666985,-0.285320445895195,-0.04932717842745286,0.016783555640893823,-0.06611073406834668,-0.04932717842745286,0.08,1.0,0.08,5.0,17.0,-1.0
3.041274070739746,-6.069321022033692,-1.8484468460083008,-4.220874176025391,2.0623111311541953,0.2482867162367877,1.304810590038454,0.17794176936149597,1.126868820676958,1.1268688206769575,0.8553541963197344,-0.2715146243572235,-0.05031495272469026,0.015971448491601384,-0.06628640121629165,-0.05031495272469027,0.08,1.0,0.08,5.0,17.0,-1.0
3.053832769393921,-6.069321022033692,-1.813165307044983,-4.256155714988709,2.0270295921908774,0.25036210088168875,1.3213900413226045,4.384117126464844,-3.0627270851422392,-3.0627270851422392,0.871933647603885,3.9346607327461243,-0.05129021456493441,-0.2314506313380073,0.1801604167730729,-0.05129021456493442,0.08,1.0,0.08,5.0,17.0,-1.0
3.066392421722412,-6.069321022033692,-1.7625439167022705,-4.306777105331421,1.976408201848165,0.2533398297253777,1.3377535649672143,-1.7610100507736206,3.098763615740835,3.098763615740835,0.8882971712484948,-2.21046644449234,-0.052252774779323226,0.13002743791131413,-0.18228021269063735,-0.052252774779323226,0.08,1.0,0.08,5.0,17.0,-1.0
3.0789499282836914,-6.069321022033692,-1.7226604223251343,-4.3466605997085574,1.9365247074710288,0.25568591762991516,1.3538930790378687,0.22702915966510773,1.126863919372761,1.1268639193727612,0.9044366853191492,-0.22242723405361176,-0.05320215795994995,0.013083954944330104,-0.06628611290428006,-0.05320215795994995,0.08,1.0,0.08,5.0,17.0,-1.0
3.0915088653564453,-6.069321022033692,-1.6935148239135742,-4.3758061981201175,1.9073791090594687,0.257400364595301,1.369809178864378,0.22702915966510773,1.1427800191992703,1.1427800191992699,0.9203527851456585,-0.22242723405361176,-0.05413839912621521,0.013083954944330104,-0.06722235407054532,-0.054138399126215216,0.08,1.0,0.08,5.0,17.0,-1.0
3.104064464569092,-6.069321022033692,-1.6444274187088013,-4.4248936033248905,1.8582917038546958,0.2602878590191112,1.3854919106415284,0.22702915966510773,1.1584627509764207,1.1584627509764207,0.936035516922809,-0.22242723405361176,-0.05506091276016523,0.013083954944330104,-0.06814486770449533,-0.055060912760165226,0.08,1.0,0.08,5.0,17.0,-1.0
3.116626501083374,-6.069321022033692,-1.6428934335708618,-4.42642758846283,1.8567577187167563,0.26037809343899,1.4009494913119658,-1.5631264448165894,2.9640759361285554,2.9640759361285554,0.9514930975932463,-2.012582838535309,-0.05597018221136743,0.11838722579619464,-0.17435740800756208,-0.05597018221136743,0.08,1.0,0.08,5.0,17.0,-1.0
3.129181385040283,-6.069321022033692,-1.5033012628555298,-4.566019759178162,1.7171655480014243,0.2685893975987154,1.416161371273688,4.384117126464844,-2.9679557551911557,-2.9679557551911557,0.9667049775549685,3.9346607327461243,-0.05686499867970403,-0.2314506313380073,0.1745856326583033,-0.05686499867970403,0.08,1.0,0.08,5.0,17.0,-1.0
3.141738176345825,-6.069321022033692,-1.4649516344070435,-4.604369387626648,1.678815919552938,0.2708452580956852,1.4311348881221007,0.22856314480304718,1.2025717433190535,1.2025717433190533,0.9816784944033812,-0.2208932489156723,-0.05774579378843419,0.012993720524451313,-0.0707395143128855,-0.05774579378843419,0.08,1.0,0.08,5.0,17.0,-1.0
3.154297113418579,-6.069321022033692,-1.4266021251678467,-4.642718896865845,1.6404664103137412,0.27310111158034384,1.4458664805133208,0.22856314480304718,1.2173033357102736,1.2173033357102732,0.9964100867946013,-0.2208932489156723,-0.05861235804674125,0.012993720524451313,-0.07160607857119257,-0.05861235804674125,0.08,1.0,0.08,5.0,17.0,-1.0
3.166855573654175,-6.069321022033692,-1.3805826902389526,-4.688738331794739,1.5944469753848471,0.2758081371643964,1.4603493547172788,-1.3805826902389526,2.840932044956231,2.840932044956231,1.0108929609985593,-1.8300390839576721,-0.05946429182344466,0.10764935787986307,-0.16711364970330772,-0.05946429182344467,0.08,1.0,0.08,5.0,17.0,-1.0
3.1794121265411377,-6.069321022033692,-1.3345633745193481,-4.734757647514344,1.5484276596652427,0.27851515573613783,1.4745783257013618,-1.3345633745193481,2.80914170022071,2.80914170022071,1.0251219319826423,-1.7840197682380676,-0.06030129011662602,0.10494233930812162,-0.16524362942474766,-0.06030129011662602,0.08,1.0,0.08,5.0,17.0,-1.0
3.1922686100006104,-6.069321022033692,-1.2900779247283936,-4.779243097305298,1.503942209874288,0.2811319469003117,1.4888827016584276,0.22856314480304718,1.2603195568553804,1.2603195568553804,1.0394263079397081,-0.2208932489156723,-0.06114272399645342,0.012993720524451313,-0.07413644452090473,-0.061142723996453416,0.08,1.0,0.08,5.0,17.0,-1.0
3.205127477645874,-6.069321022033692,-1.245592474937439,-4.823728547096253,1.4594567600833335,0.2837487380644855,1.502918355493084,0.22856314480304718,1.2743552106900369,1.2743552106900369,1.0534619617743646,-0.2208932489156723,-0.06196835069260968,0.012993720524451313,-0.074962071217061,-0.061968350692609676,0.08,1.0,0.08,5.0,17.0,-1.0
3.2177388668060303,-6.069321022033692,-1.225650668144226,-4.843670353889466,1.4395149532901206,0.28492178552290975,1.5164167304814087,0.22856314480304718,1.2878535856783615,1.287853585678361,1.0669603367626892,-0.2208932489156723,-0.06276237275074642,0.012993720524451313,-0.07575609327519774,-0.06276237275074642,0.08,1.0,0.08,5.0,17.0,-1.0
3.23032808303833,-6.069321022033692,-1.2241166830062866,-4.845204339027405,1.4379809681521811,0.2850120199427885,1.5296241121812324,-1.2041749954223633,2.7337991076035957,2.7337991076035957,1.080167718462513,-1.6536313891410828,-0.06353927755661841,0.09727243465535781,-0.1608117122119762,-0.06353927755661841,0.08,1.0,0.08,5.0,17.0,-1.0
3.242922782897949,-6.069321022033692,-1.1980390548706055,-4.871281967163086,1.4119033400165,0.28654599806841685,1.5425667365270994,0.23009712994098663,1.3124696065861128,1.312469606586113,1.09311034280838,-0.21935926377773285,-0.06430060840049294,0.012903486104572521,-0.07720409450506546,-0.06430060840049294,0.08,1.0,0.08,5.0,17.0,-1.0
3.255549669265747,-6.069321022033692,-1.1688933372497559,-4.900427684783936,1.3827576223956504,0.2882604520461139,1.5552675726573904,0.23009712994098663,1.3251704427164037,1.325170442716404,1.1058111789386709,-0.21935926377773285,-0.06504771640815711,0.012903486104572521,-0.07795120251272963,-0.06504771640815711,0.08,1.0,0.08,5.0,17.0,-1.0
