time_s,hip_hold_raw,hip_pos_raw,hip_error_raw,hip_error_wrap_raw,hip_error_output_rad,hip_vel_raw,thigh_target_raw,thigh_pos_raw,thigh_error_raw,thigh_error_wrap_raw,thigh_vel_raw,thigh_target_delta_raw,thigh_pos_delta_raw,thigh_target_delta_output_rad,thigh_pos_delta_output_rad,thigh_error_output_rad,thigh_sine_command_output_rad,thigh_sine_phase_rad,hip_compensation_enabled,hip_bias_enabled,hip_bias_output_rad,thigh_sine_amplitude_rad,thigh_sine_period_s,gear_ratio,motor_sign,rate_hz,hip_kp,hip_kd,hip_torque_limit,thigh_kp,thigh_kd,thigh_torque_limit
0.39611363410949707,-5.499321460723877,0.4279806613922119,-5.927302122116089,0.35588318506349736,0.3486648307127111,2.018831709606466e-14,1.8896441191524045,2.1368353366851807,-0.24719121753277618,-0.24719121753277618,0.0,-0.8116960793644412,-0.564504861831665,0.047746828197908306,0.03320616834303912,0.014540659854869187,0.047746828197908306,0.4977710731620605,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.40898871421813965,-5.499321460723877,0.4279806613922119,-5.927302122116089,0.35588318506349736,0.3486648307127111,0.0,1.8655843323312853,2.1368353366851807,-0.2712510043538954,-0.2712510043538954,0.0,-0.8357558661855604,-0.564504861831665,0.0491621097756212,0.03320616834303912,0.015955941432582083,0.04916210977562121,0.5139503759955372,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.42185044288635254,-5.499321460723877,0.4279806613922119,-5.927302122116089,0.35588318506349736,0.3486648307127111,0.0,1.8417679240443332,0.4279806613922119,1.4137872626521213,1.4137872626521215,0.0,-0.8595722744725125,-2.273359537124634,0.050563074968971326,0.1337270315955667,-0.08316395662659537,0.050563074968971326,0.5301129009141463,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.43466663360595703,-5.499321460723877,0.4279806613922119,-5.927302122116089,0.35588318506349736,0.3486648307127111,2.0340232609328268e-08,1.818259180039691,2.135301351547241,-0.3170421715075502,-0.3170421715075502,0.0,-0.8830810184771547,-0.5660388469696045,0.05194594226336204,0.03329640276291791,0.01864953950044413,0.051945942263362035,0.5462182011588324,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.4474925994873047,-5.499321460723877,0.42644667625427246,-5.925768136978149,0.3574171702014368,0.34857459629283233,-2.7422789733444475e-11,1.7949618183278702,2.135301351547241,-0.34033953321937105,-0.34033953321937105,0.0,-0.9063783801889755,-0.5660388469696045,0.05331637530523386,0.03329640276291791,0.020019972542315943,0.05331637530523386,0.5623357852340465,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.4603111743927002,-5.499321460723877,0.42644667625427246,-5.925768136978149,0.3574171702014368,0.34857459629283233,-2.2213173141161224e-12,1.7719131278338969,0.42644667625427246,1.3454664515796244,1.3454664515796244,-0.0004615682701114565,-0.9294270706829488,-2.2748935222625732,0.054672180628408756,0.1338172660154455,-0.07914508538703673,0.05467218062840876,0.5784440815349587,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.47313618659973145,-5.499321460723877,0.42644667625427246,-5.925768136978149,0.3574171702014368,0.34857459629283233,1.6353061601663858e-15,1.7490942052364158,2.1337673664093018,-0.38467316117288597,-0.38467316117288597,-8.498233503537232e-37,-0.9522459932804299,-0.567572832107544,0.056014470192966466,0.033386637182796705,0.022627833010169764,0.05601447019296646,0.5945604671876823,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.48601746559143066,-5.499321460723877,0.42644667625427246,-5.925768136978149,0.3574171702014368,0.34857459629283233,0.0,1.726424137567232,2.1337673664093018,-0.40734322884206975,-0.40734322884206975,0.0,-0.9749160609496137,-0.567572832107544,0.057348003585271395,0.033386637182796705,0.02396136640247469,0.057348003585271395,0.6107475597673474,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.4988832473754883,-5.499321460723877,0.42644667625427246,-5.925768136978149,0.3574171702014368,0.34857459629283233,0.0,1.7040363244939218,3.03574800491333,-1.3317116804194082,-1.3317116804194082,0.0,-0.9973038740229239,0.3344078063964844,0.05866493376605435,-0.019671047435087317,0.07833598120114166,0.05866493376605434,0.6269151779815414,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.5114567279815674,-5.499321460723877,0.42644667625427246,-5.925768136978149,0.3574171702014368,0.34857459629283233,0.0,1.6824089687492054,3.03574800491333,-1.3533390361641247,-1.3533390361641247,0.0,-1.0189312297676403,0.3344078063964844,0.059937131162802366,-0.019671047435087317,0.07960817859788968,0.05993713116280237,0.6427154797023861,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.5240375995635986,-5.499321460723877,0.42644667625427246,-5.925768136978149,0.3574171702014368,0.34857459629283233,7.146714864347814e-08,1.661023495751844,2.1322333812713623,-0.47120988551951837,-0.47120988551951815,0.0,-1.0403167027650018,-0.5691068172454834,0.06119510016264716,0.03347687160267549,0.027718228559971667,0.06119510016264717,0.6585250691975325,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.5369124412536621,-5.499321460723877,0.42644667625427246,-5.925768136978149,0.3574171702014368,0.34857459629283233,1.6476116027064336e-09,1.6394075622043098,0.42644667625427246,1.2129608859500374,1.2129608859500376,3.0083956722854475e-30,-1.0619326363125359,-2.2748935222625732,0.06246662566544329,0.1338172660154455,-0.0713506403500022,0.06246662566544328,0.6747040724253865,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.549696683883667,-5.499321460723877,0.42644667625427246,-5.925768136978149,0.3574171702014368,0.34857459629283233,7.146714864347814e-08,1.618218763392028,2.1291654109954834,-0.5109466476034554,-0.5109466476034554,-0.8889211416244507,-1.0831214351248177,-0.5721747875213623,0.06371302559557751,0.03365734044243308,0.030055685153144437,0.06371302559557751,0.6907692255166397,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.562565803527832,-5.499321460723877,0.42644667625427246,-5.925768136978149,0.3574171702014368,0.34857459629283233,5.789024370983498e-09,1.597171626093563,0.424912691116333,1.1722589349772299,1.17225893497723,3.770053320106e-17,-1.1041685724232828,-2.2764275074005127,0.06495109249548722,0.1339075004353243,-0.06895640793983705,0.06495109249548722,0.7069410382095505,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.5753889083862305,-5.499321460723877,0.424912691116333,-5.92423415184021,0.35895115533937627,0.3484843618729535,8.756926390615649e-13,1.5764869556887295,2.1291654109954834,-0.5526784553067539,-0.5526784553067539,0.0,-1.1248532428281162,-0.5721747875213623,0.0661678378134186,0.03365734044243308,0.03251049737098552,0.0661678378134186,0.7230550270172929,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.5882580280303955,-5.499321460723877,0.424912691116333,-5.92423415184021,0.35895115533937627,0.3484843618729535,0.0,1.556021714025202,3.03574800491333,-1.4797262908881281,-1.4797262908881281,0.0,-1.1453184844916438,0.3344078063964844,0.06737167555833198,-0.019671047435087317,0.08704272299341931,0.06737167555833198,0.7392268397102036,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.601144552230835,-5.499321460723877,0.424912691116333,-5.92423415184021,0.35895115533937627,0.3484843618729535,0.0,1.5358289306753654,2.1260974407196045,-0.5902685100442391,-0.5902685100442389,-8.822822223919502e-07,-1.1655112678414803,-0.5752427577972412,0.06855948634361649,0.033837809282190656,0.03472167706142583,0.06855948634361649,0.7554205236135667,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.6139471530914307,-5.499321460723877,0.424912691116333,-5.92423415184021,0.35895115533937627,0.3484843618729535,0.0,1.5160702938194426,0.424912691116333,1.0911576027031096,1.0911576027031096,1.3346082572418538e-10,-1.1852699046974031,-2.2764275074005127,0.06972175909984724,0.1339075004353243,-0.06418574133547704,0.06972175909984724,0.7715087463377627,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.6267499923706055,-5.499321460723877,0.424912691116333,-5.92423415184021,0.35895115533937627,0.3484843618729535,7.146714864347814e-08,1.4966180754774383,2.121495485305786,-0.6248774098283478,-0.6248774098283478,-3.0999740374682005e-06,-1.2047221230394074,-0.5798447132110596,0.0708660072376122,0.034108512541827035,0.03675749469578517,0.0708660072376122,0.7875972686675812,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.6396138668060303,-5.499321460723877,0.42337870597839355,-5.9227001667022705,0.3604851404773157,0.34839412745307474,-1.6476116027064336e-09,1.4773871878632756,3.03574800491333,-1.5583608170500545,-1.5583608170500545,0.0,-1.22395301065357,0.3344078063964844,0.07199723592079824,-0.019671047435087317,0.09166828335588556,0.07199723592079824,0.8037624900367941,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.6521940231323242,-5.499321460723877,0.42337870597839355,-5.9227001667022705,0.3604851404773157,0.34839412745307474,8.756926390615649e-13,1.4588897365836868,0.42337870597839355,1.0355110306052933,1.035511030605293,7.093337825751431e-14,-1.242450461933159,-2.277961492538452,0.07308532129018581,0.13399773485520305,-0.060912413565017254,0.07308532129018581,0.8195711807150726,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.6650116443634033,-5.499321460723877,0.42337870597839355,-5.9227001667022705,0.3604851404773157,0.34839412745307474,0.0,1.440362501252544,3.03574800491333,-1.595385503660786,-1.595385503660786,0.0,-1.2609776972643016,0.3344078063964844,0.07417515866260598,-0.019671047435087317,0.0938462060976933,0.07417515866260598,0.8356782785934944,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.6778113842010498,-5.499321460723877,0.42337870597839355,-5.9227001667022705,0.3604851404773157,0.34839412745307474,0.0,1.422187565353737,3.03574800491333,-1.613560439559593,-1.613560439559593,0.0,-1.2791526331631087,0.3344078063964844,0.0752442725390064,-0.019671047435087317,0.0949153199740937,0.0752442725390064,0.8517629060502188,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.6906254291534424,-5.499321460723877,0.42337870597839355,-5.9227001667022705,0.3604851404773157,0.34839412745307474,0.0,1.4043238028264682,0.42337870597839355,0.9809450968480746,0.9809450968480746,0.0,-1.2970163956903775,-2.277961492538452,0.07629508209943398,0.13399773485520305,-0.05770265275576909,0.07629508209943398,0.8678655098443011,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.703465461730957,-5.499321460723877,0.42337870597839355,-5.9227001667022705,0.3604851404773157,0.34839412745307474,7.146714864347814e-08,1.3867611395062944,1.9404857158660889,-0.5537245763597944,-0.5537245763597944,-0.8889321088790894,-1.3145790590105513,-0.7608544826507568,0.07732817994179714,0.044756146038279813,0.03257203390351732,0.07732817994179714,0.8840007706512505,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.7162885665893555,-5.499321460723877,0.42337870597839355,-5.9227001667022705,0.3604851404773157,0.34839412745307474,8.562181421163499e-31,1.3695631903589378,1.9297479391098022,-0.5601847487508644,-0.5601847487508644,-0.0016600098460912704,-1.331777008157908,-0.7715922594070435,0.0783398240092887,0.0453877799651202,0.032952044044168495,0.0783398240092887,0.9001147594589931,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.7290990352630615,-5.499321460723877,0.42337870597839355,-5.9227001667022705,0.3604851404773157,0.34839412745307474,0.0,1.3527274786329826,3.03574800491333,-1.6830205262803475,-1.6830205262803475,0.0,-1.348612719883863,0.3344078063964844,0.07933015999316842,-0.019671047435087317,0.09900120742825573,0.07933015999316842,0.9162128691687359,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.7419021129608154,-5.499321460723877,0.42337870597839355,-5.9227001667022705,0.3604851404773157,0.34839412745307474,0.0,1.3362506612948315,1.9067381620407104,-0.570487500745879,-0.570487500745879,-10.973982810974121,-1.3650895372220142,-0.7946020364761353,0.08029938454247143,0.046741296263302076,0.03355808827916935,0.08029938454247143,0.932301691104177,0,0,0.0,0.1,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
