time_s,hip_hold_raw,hip_pos_raw,hip_error_raw,hip_error_wrap_raw,hip_error_output_rad,hip_vel_raw,thigh_target_raw,thigh_pos_raw,thigh_error_raw,thigh_error_wrap_raw,thigh_vel_raw,thigh_target_delta_raw,thigh_pos_delta_raw,thigh_target_delta_output_rad,thigh_pos_delta_output_rad,thigh_error_output_rad,thigh_sine_command_output_rad,thigh_sine_phase_rad,hip_compensation_enabled,hip_bias_enabled,hip_bias_output_rad,thigh_sine_amplitude_rad,thigh_sine_period_s,gear_ratio,motor_sign,rate_hz,hip_kp,hip_kd,hip_torque_limit,thigh_kp,thigh_kd,thigh_torque_limit
0.20407819747924805,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-9.666398725243953,-7.657632350921631,-2.008766374322322,-2.008766374322322,-3.3780910968780518,-2.1560284707273514,-0.1472620964050293,0.12682520416043244,0.00866247625911937,0.11816272790131306,0.12682520416043247,0.2564522263834611,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.21692156791687012,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-9.798811020975737,-7.746603012084961,-2.0522080088907764,-2.0522080088907764,-12.123441696166992,-2.2884407664591357,-0.23623275756835938,0.13461416273289034,0.01389604456284467,0.12071811817004567,0.13461416273289034,0.2725916816691274,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.2298295497894287,-1.872990608215332,-7.7481369972229,5.875146389007568,-0.4080389181720179,-0.3455968464122099,-3.4027957916259766,-9.93128879779179,-7.8432440757751465,-2.088044722016644,-2.088044722016644,-12.123441696166992,-2.4209185432751887,-0.3328738212585449,0.14240697313383463,0.019580813015208524,0.12282616011862611,0.14240697313383457,0.2888123300785275,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.24269747734069824,-1.872990608215332,-7.846312046051025,5.973321437835693,-0.3098638693438929,-0.35137184928445253,-11.942451477050781,-10.062721532212052,-7.947554588317871,-2.115166943894181,-2.115166943894181,-11.956048965454102,-2.5523512776954504,-0.43718433380126953,0.15013831045267356,0.025716725517721736,0.12442158493495181,0.15013831045267356,0.30498264474332515,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.25525903701782227,-1.872990608215332,-7.95062255859375,6.077631950378418,-0.20555335680116826,-0.35750776178696575,-3.454744577407837,-10.190381566630707,-8.06413745880127,-2.1262441078294376,-2.1262441078294376,-14.194074630737305,-2.6800113121141056,-0.553767204284668,0.1576477242420062,0.03257454142850988,0.12507318281349633,0.15764772424200618,0.32076796618303816,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.267836332321167,-1.872990608215332,-8.067205429077148,6.194214820861816,-0.08897048631776983,-0.3643655776977539,-11.323444366455078,-10.31753246815243,-8.197593688964844,-2.1199387791875868,-2.1199387791875868,-4.346085548400879,-2.807162213635829,-0.6872234344482422,0.1651271890374017,0.04042490790872013,0.12470228112868158,0.1651271890374017,0.33657306159384504,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.2804102897644043,-1.872990608215332,-8.202195167541504,6.329204559326172,0.04601925214658564,-0.37230615054859834,-15.083683013916016,-10.443948689850803,-8.361729621887207,-2.082219067963596,-2.082219067963596,-14.523777961730957,-2.9335784353342014,-0.8513593673706055,0.17256343737260008,0.050079962786506206,0.12248347458609388,0.1725634373726001,0.3523739625259351,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.2929840087890625,-1.872990608215332,18.624061584472656,-20.49705219268799,-1.6474962711492296,1.205708952511058,-0.6503840684890747,-10.569630128760913,-8.490584373474121,-2.079045755286792,-2.079045755286792,-12.127223014831543,-3.0592598742443116,-0.9802141189575195,0.17995646319084185,0.05765965405632468,0.12229680913451718,0.1799564631908418,0.36817456385240244,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.3058278560638428,-1.872990608215332,18.624061584472656,-20.49705219268799,-1.6474962711492296,1.205708952511058,-0.07198166102170944,-10.697222877079017,-8.619438171386719,-2.0777847056922987,-2.0777847056922987,-4.091614723205566,-3.186852622562416,-1.1090679168701172,0.18746191897425976,0.06523928922765396,0.1222226297466058,0.18746191897425973,0.3843146183493141,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.3186357021331787,-1.872990608215332,18.625595092773438,-20.49858570098877,-1.6490297794500108,1.2057991588816923,1.634792434683876e-15,-10.823631340401521,-8.746758460998535,-2.076872879402986,-2.076872879402986,-15.077849388122559,-3.3132610858849194,-1.2363882064819336,0.19489771093440703,0.07272871802834903,0.12216899290605798,0.194897710934407,0.40040943239720794,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.3314783573150635,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-10.949521565780838,-8.867942810058594,-2.0815787557222443,-2.0815787557222443,-11.303271293640137,-3.4391513112642365,-1.3575725555419922,0.20230301830966096,0.07985720914952896,0.12244580916013202,0.202303018309661,0.4165479888660063,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.3443007469177246,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-11.074319555962871,-9.007534980773926,-2.0667845751889455,-2.0667845751889455,-15.263067245483398,-3.5639493014462698,-1.4971647262573242,0.20964407655566292,0.08806851330925436,0.12157556324640856,0.20964407655566292,0.4326610788568809,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.35712409019470215,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-11.198201429967636,-9.121049880981445,-2.0771515489861905,-2.0771515489861905,-1.1643528938293457,-3.6878311754510342,-1.6106796264648438,0.21693124561476673,0.09474586038028493,0.12218538523448179,0.2169312456147667,0.448775367270246,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.3699507713317871,-1.872990608215332,18.624061584472656,-20.49705219268799,-1.6474962711492296,1.205708952511058,-3.8258160202531144e-05,-11.32115757371207,-9.240700721740723,-2.0804568519713467,-2.0804568519713467,-15.015889167785645,-3.8107873191954678,-1.730330467224121,0.22416395995267457,0.10178414513083066,0.12237981482184392,0.22416395995267457,0.4648938501623279,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.38277673721313477,-1.872990608215332,18.625595092773438,-20.49858570098877,-1.6490297794500108,1.2057991588816923,8.820071002446639e-07,-11.44311690240444,-9.360350608825684,-2.082766293578757,-2.082766293578757,-4.272424221038818,-3.9327466478878392,-1.849980354309082,0.23133803811104936,0.10882237378288717,0.12251566432816219,0.23133803811104936,0.481011434237542,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.3955996036529541,-1.872990608215332,-9.45085620880127,7.5778656005859375,1.2946802934063513,-0.44575680003446694,-11.94450855255127,-11.564025518891494,-9.453924179077148,-2.1101013398143458,-2.1101013398143458,-3.4555609226226807,-4.053655264374893,-1.9435539245605469,0.23845030966911132,0.11432670144473805,0.12412360822437328,0.23845030966911135,0.4971251234396618,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.4083898067474365,-1.872990608215332,18.625595092773438,-20.49858570098877,-1.6490297794500108,1.2057991588816923,0.0016321243019774556,-11.683577679824936,-9.595049858093262,-2.088527821731674,-2.088527821731674,-25.418161392211914,-4.173207425308334,-2.08467960357666,0.24548278972401966,0.12262821197509766,0.12285457774892199,0.24548278972401963,0.5131977666714808,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.42096543312072754,-1.872990608215332,18.624061584472656,-20.49705219268799,-1.6474962711492296,1.205708952511058,-3.1021804809570312,-11.80007325989775,-9.77145767211914,-2.02861558777861,-2.02861558777861,-4.345057010650635,-4.289703005381149,-2.261087417602539,0.2523354709047735,0.13300514221191406,0.11933032869285942,0.25233547090477343,0.5290007648429291,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.43383240699768066,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-11.918158754806875,-9.886506080627441,-2.0316526741794334,-2.0316526741794334,-0.9154618978500366,-4.407788500290273,-2.37613582611084,0.25928167648766315,0.1397726956535788,0.11950898083408432,0.2592816764876631,0.5451698810852362,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.44647908210754395,-1.872990608215332,-9.88957405090332,8.016583442687988,1.733398135508402,-0.47156373192282286,-4.032632350921631,-12.033099725105025,-9.986215591430664,-2.046884133674361,-2.046884133674361,-11.960387229919434,-4.522729470588423,-2.4758453369140625,0.2660429100346131,0.14563796099494486,0.12040494903966828,0.2660429100346131,0.5610621617322297,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.45934462547302246,-1.872990608215332,-10.127341270446777,8.254350662231445,1.971165355051859,-0.4855500389547909,-12.194486618041992,-12.148857656954124,-10.131943702697754,-2.0169139542563705,-2.0169139542563705,-15.270054817199707,-4.638487402437523,-2.6215734481811523,0.2728522001433837,0.15421020283418543,0.11864199730919826,0.27285220014338374,0.5772294803408009,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.47214841842651367,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-12.262856359239215,-10.245457649230957,-2.0173987100082584,-2.0173987100082584,-14.189034461975098,-4.752486104722614,-2.7350873947143555,0.27955800616015375,0.1608874938067268,0.11867051235342696,0.27955800616015375,0.5933192010931101,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.48497533798217773,-1.872990608215332,-10.246992111206055,8.374001502990723,2.0908161958111364,-0.4925883237053366,-11.304509162902832,-12.375827323646572,-10.339031219482422,-2.03679610416415,-2.03679610416415,-3.2173638343811035,-4.86545706912997,-2.8286609649658203,0.2862033570076453,0.16639182146857767,0.11981153553906765,0.2862033570076454,0.6094379835908146,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.49779272079467773,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-12.487451619311042,-10.449477195739746,-2.0379744235712955,-2.0379744235712955,-12.135360717773438,-4.97708136479444,-2.9391069412231445,0.29276949204673175,0.17288864360136144,0.11988084844537032,0.2927694920467317,0.6255447818636138,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.5103628635406494,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-12.59566887237061,-10.55532169342041,-2.0403471789501992,-2.0403471789501992,-3.3977251052856445,-5.085298617854008,-3.0449514389038086,0.29913521281494165,0.17911479052375345,0.12002042229118819,0.29913521281494165,0.6413408891057417,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.5230426788330078,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-12.703544729261637,-10.635088920593262,-2.068455808668375,-2.068455808668375,-3.3772006034851074,-5.193174474745035,-3.12471866607666,0.3054808514555903,0.1838069803574506,0.12167387109813971,0.3054808514555903,0.6572748149342812,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.5359010696411133,-1.872990608215332,18.625595092773438,-20.49858570098877,-1.6490297794500108,1.2057991588816923,1.3235401991083736e-16,-12.811593269315413,-10.713321685791016,-2.0982715835243972,-2.0982715835243972,-14.189034461975098,-5.301223014798811,-3.202951431274414,0.31183664792934185,0.18840890772202434,0.12342774020731749,0.31183664792934185,0.6734331453741734,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.5486910343170166,-1.872990608215332,-10.83450698852539,8.961516380310059,2.6783310731304724,-0.52714802237118,-14.198729515075684,-12.91769383006089,-10.83910846710205,-2.0785853629588384,-2.0785853629588384,-14.440923690795898,-5.407323575544288,-3.328738212585449,0.3180778573849581,0.19580813015208526,0.12226972723287285,0.3180778573849581,0.6895054890003698,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.5615634918212891,-1.872990608215332,18.624061584472656,-20.49705219268799,-1.6474962711492296,1.205708952511058,-8.481698346582431e-25,-13.023068326636587,-10.944952964782715,-2.0781153618538717,-2.0781153618538717,-3.381748676300049,-5.512698072119985,-3.4345827102661133,0.32427635718352854,0.20203427707447724,0.12224208010905127,0.3242763571835285,0.7056814961719974,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.5743839740753174,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-13.126583673720072,-11.029322624206543,-2.097261049513529,-2.097261049513529,-14.194046974182129,-5.61621341920347,-3.5189523696899414,0.33036549524726294,0.20699719821705537,0.12336829703020757,0.33036549524726294,0.7217921893178909,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.587235689163208,-1.872990608215332,18.624061584472656,-20.49705219268799,-1.6474962711492296,1.205708952511058,-3.768868797468824e-17,-13.228888167170927,-11.12903118133545,-2.099856985835478,-2.099856985835478,-11.308683395385742,-5.718517912654326,-3.6186609268188477,0.33638340662672506,0.2128624074599322,0.12352099916679282,0.33638340662672506,0.7379421308003494,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.5997612476348877,-1.872990608215332,-11.2210693359375,9.348078727722168,3.0648934205425817,-0.549886983983657,-11.297462463378906,-13.327161367712687,-11.222603797912598,-2.1045575698000896,-2.1045575698000896,-1.1496504545211792,-5.816791113196086,-3.712233543395996,0.3421641831291815,0.21836667902329387,0.12379750410588762,0.3421641831291815,0.7536822117910448,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.612332820892334,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-13.424346530122254,-11.349924087524414,-2.0744224425978395,-2.0744224425978395,-14.193805694580078,-5.913976275605652,-3.8395538330078125,0.3478809573885678,0.22585610782398896,0.12202484956457879,0.3478809573885677,0.7694801166669084,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.6249077320098877,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-13.520080963208162,-11.464972496032715,-2.0551084671754474,-2.0551084671754474,-11.297462463378906,-6.009710708691561,-3.9546022415161133,0.3535123946289153,0.23262366126565373,0.12088873336326161,0.3535123946289153,0.785282216021489,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.6378026008605957,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-13.616692677217202,-11.540138244628906,-2.0765544325882956,-2.0765544325882956,-11.0553560256958,-6.1063224227006,-4.029767990112305,0.3591954366294471,0.2370451758889591,0.12215026074048797,0.3591954366294471,0.8014863861216442,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.650658130645752,-1.872990608215332,-11.641380310058594,9.768389701843262,-2.7979809125159107,-0.5746111589319566,-14.374274253845215,-13.71141367435579,-11.644448280334473,-2.0669653940213166,-2.0669653940213166,-11.954085350036621,-6.201043419839188,-4.134078025817871,0.36476725999054044,0.24318106034222772,0.12158619964831274,0.3647672599905405,0.8176411212940649,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.6634902954101562,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-13.80434865430166,-11.725749015808105,-2.0785996384935537,-2.0785996384935537,-11.244645118713379,-6.293978399785058,-4.215378761291504,0.3702340235167681,0.24796345654655905,0.12227056697020904,0.37023402351676815,0.8337664951154673,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.6763596534729004,-1.872990608215332,-11.727283477783203,9.854292869567871,-2.7120777447913014,-0.5796642864451689,-0.9629783630371094,-13.895909282562595,-11.7993803024292,-2.096528980133396,-2.096528980133396,-3.215355634689331,-6.385539028045994,-4.289010047912598,0.3756199428262349,0.25229470870074105,0.12332523412549388,0.37561994282623495,0.849938607414001,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.6891605854034424,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-13.985326402117806,-11.802448272705078,-2.182878129412728,-2.182878129412728,-11.244743347167969,-6.474956147601205,-4.292078018188477,0.38087977338830614,0.25247517754049864,0.12840459584780753,0.38087977338830614,0.8660247328988383,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.702023983001709,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-14.073492090321201,-11.896020889282227,-2.1774712010389745,-2.1774712010389745,-11.30197525024414,-6.5631218358045995,-4.385650634765625,0.386065990341447,0.2579794491038603,0.12808654123758673,0.386065990341447,0.882189355056806,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.7148292064666748,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-14.159555829161743,-12.001866340637207,-2.157689488524536,-2.157689488524536,-11.959163665771484,-6.649185574645141,-4.4914960861206055,0.3911285632144201,0.2642056521247415,0.12692291108967857,0.39112856321442,0.8982808734428508,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.7282037734985352,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-14.247607563112657,-12.101574897766113,-2.146032665346544,-2.146032665346544,-11.304144859313965,-6.737237308596056,-4.591204643249512,0.3963080769762386,0.2700708613676183,0.12623721560862022,0.3963080769762386,0.9150878500557456,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.7407717704772949,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-14.328615310887017,-12.178274154663086,-2.1503411562239307,-2.1503411562239307,-3.2022340297698975,-6.818245056370415,-4.667903900146484,0.4010732386100244,0.2745825823615579,0.1264906562484665,0.40107323861002436,0.9308812608472696,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.7535836696624756,-1.872990608215332,18.624061584472656,-20.49705219268799,-1.6474962711492296,1.205708952511058,-4.618042226261737e-22,-14.409444533927267,-12.268778800964355,-2.140665732962912,-2.140665732962912,-4.0394206047058105,-6.899074279410666,-4.758408546447754,0.4058278987888627,0.27990638508516197,0.1259215137037007,0.4058278987888628,0.9469811681907483,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
0.7661535739898682,-1.872990608215332,-1.872990608215332,0.0,0.0,-0.0,0.0,-14.48700925395214,-12.363885879516602,-2.1231233744355382,-2.1231233744355382,-3.399831771850586,-6.976638999435538,-4.853515625,0.4103905293785611,0.2855009191176471,0.12488961026091401,0.4103905293785611,0.9627769758272535,0,0,0.0,0.5,5.0,17.0,-1.0,80.0,0.008,0.01,1.5,0.035,0.004,0.22
